Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Statement - currentNumberItemInCart = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 69.0.3497.100,,2018-09-29 11:50:30,2018-09-29 11:50:30,0.014s,PASSED
Statement - quantity = 8,Chrome 69.0.3497.100,,2018-09-29 11:50:30,2018-09-29 11:50:30,0.002s,PASSED
"Statement - subtotal = CustomKeywords.beautytap.ShopAction.calculateTotal(quantity, price)",Chrome 69.0.3497.100,,2018-09-29 11:50:30,2018-09-29 11:50:30,0.000s,PASSED
Statement - total = subtotal,Chrome 69.0.3497.100,,2018-09-29 11:50:30,2018-09-29 11:50:30,0.020s,PASSED
"Statement - total = CustomKeywords.beautytap.ShopAction.calculateTotal(1, total)",Chrome 69.0.3497.100,,2018-09-29 11:50:30,2018-09-29 11:50:30,0.001s,PASSED
"Statement - products = new org.json.JSONArray((((((((([{""productname"":"" + productName) + "",""variation"":"") + variation) + "",""quantity"":"") + quantity) + "",""price"":"") + price) + ""}]))",Chrome 69.0.3497.100,,2018-09-29 11:50:30,2018-09-29 11:50:30,0.017s,PASSED
"Statement - billingInformation = new org.json.JSONObject((({""firstname"":""Test"",""lastname"":""Automation"",""country"":""United States (US)"",""address"":""123 Testing"",""city"":""New York"",""state"":""New York"",""zip"":""90012"",""email"":"" + email) + ""}))",Chrome 69.0.3497.100,,2018-09-29 11:50:30,2018-09-29 11:50:30,0.000s,PASSED
Statement - shippingLabel = FREE_EMS_SHIPPING_LABEL,Chrome 69.0.3497.100,,2018-09-29 11:50:30,2018-09-29 11:50:30,0.000s,PASSED
Statement - shippingPrice = 0,Chrome 69.0.3497.100,,2018-09-29 11:50:30,2018-09-29 11:50:30,0.022s,PASSED
"Statement - shippingType = ""freeEMS""",Chrome 69.0.3497.100,,2018-09-29 11:50:30,2018-09-29 11:50:30,0.000s,PASSED
"Statement - paymentMethod = ""Amazon Pay""",Chrome 69.0.3497.100,,2018-09-29 11:50:30,2018-09-29 11:50:30,0.014s,PASSED
beautytap.GeneralAction.openBeautytap,Chrome 69.0.3497.100,,2018-09-29 11:50:30,2018-09-29 11:50:44,13.921s,PASSED
beautytap.ShopAction.globalSearch,Chrome 69.0.3497.100,,2018-09-29 11:50:44,2018-09-29 11:50:51,7.046s,PASSED
beautytap.ShopAction.VerifyProductOnSearchResult,Chrome 69.0.3497.100,VP1: Verify product display in search result panel with regular price,2018-09-29 11:50:51,2018-09-29 11:50:51,0.179s,PASSED
beautytap.ShopAction.selectProductOnSearchResult,Chrome 69.0.3497.100,,2018-09-29 11:50:51,2018-09-29 11:50:58,6.211s,PASSED
beautytap.ShopAction.selectProductVariation,Chrome 69.0.3497.100,,2018-09-29 11:50:58,2018-09-29 11:50:59,1.388s,PASSED
beautytap.ShopAction.VerifyProductDetails,Chrome 69.0.3497.100,VP2: Verify product detail page display with regular price,2018-09-29 11:50:59,2018-09-29 11:51:00,0.675s,PASSED
Statement - currentNumberItemInCart = CustomKeywords.beautytap.ShopAction.getNumberItemInCart(),Chrome 69.0.3497.100,,2018-09-29 11:51:00,2018-09-29 11:51:05,5.511s,PASSED
beautytap.ShopAction.addProductToCart,Chrome 69.0.3497.100,,2018-09-29 11:51:05,2018-09-29 11:51:10,4.351s,PASSED
beautytap.ShopAction.VerifyNumberItemInCart,Chrome 69.0.3497.100,VP3:Verify product is added to card: cart number increase and message display “PRODUCT_NAME” has been added to your cart.,2018-09-29 11:51:10,2018-09-29 11:51:10,0.072s,PASSED
beautytap.ShopAction.VerifyProductIsAddedToCart,Chrome 69.0.3497.100,,2018-09-29 11:51:10,2018-09-29 11:51:10,0.019s,PASSED
beautytap.ShopAction.goToCart,Chrome 69.0.3497.100,,2018-09-29 11:51:10,2018-09-29 11:51:14,4.773s,PASSED
beautytap.ShopAction.VerifyProductInCart,Chrome 69.0.3497.100,VP4:Verify product is added to cart with correct price and quantity,2018-09-29 11:51:14,2018-09-29 11:51:15,0.198s,PASSED
beautytap.ShopAction.processToCheckout,Chrome 69.0.3497.100,,2018-09-29 11:51:15,2018-09-29 11:51:20,4.917s,PASSED
beautytap.ShopAction.loginAmazonPay,Chrome 69.0.3497.100,Login amazonPay,2018-09-29 11:51:20,2018-09-29 11:51:55,35.476s,PASSED
beautytap.ShopAction.VerifyOrderDetailsOnCheckout,Chrome 69.0.3497.100,VP5: Verify order details on checkout page,2018-09-29 11:51:55,2018-09-29 11:51:55,0.221s,PASSED
beautytap.ShopAction.checkoutViaAmazonPay,Chrome 69.0.3497.100,Checkout via amazonPay,2018-09-29 11:51:55,2018-09-29 11:52:09,14.183s,PASSED
beautytap.ShopAction.VerifyOrderReceivedDetails,Chrome 69.0.3497.100,VP6: Verify order details on order received Page,2018-09-29 11:52:09,2018-09-29 11:52:15,5.829s,PASSED
closeBrowser,Chrome 69.0.3497.100,,2018-09-29 11:52:15,2018-09-29 11:52:16,0.885s,PASSED
,,,,,,
Test Cases/Shop/TC05_Browse_SimpleProduct_NotSale_PayPal_GreaterThan60LessThan200,Chrome 69.0.3497.100,,2018-09-29 11:52:18,2018-09-29 11:54:44,2m - 25.529s,PASSED
Statement - productName = SIMPLE_PRODUCT,Chrome 69.0.3497.100,,2018-09-29 11:52:19,2018-09-29 11:52:19,0.020s,PASSED
Statement - price = SIMPLE_PRODUCT_PRICE,Chrome 69.0.3497.100,,2018-09-29 11:52:19,2018-09-29 11:52:19,0.009s,PASSED
"Statement - r_string = new java.lang.Math().random().toString().substring(2, 8)",Chrome 69.0.3497.100,,2018-09-29 11:52:19,2018-09-29 11:52:19,0.001s,PASSED
"Statement - email = ""auto"" + r_string + ""@mailinator.com""",Chrome 69.0.3497.100,,2018-09-29 11:52:19,2018-09-29 11:52:19,0.000s,PASSED
"Statement - orderNote = ""auto"" + r_string + ""Order""",Chrome 69.0.3497.100,,2018-09-29 11:52:19,2018-09-29 11:52:19,0.016s,PASSED
Statement - currentNumberItemInCart = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 69.0.3497.100,,2018-09-29 11:52:19,2018-09-29 11:52:19,0.012s,PASSED
Statement - quantity = 3,Chrome 69.0.3497.100,,2018-09-29 11:52:19,2018-09-29 11:52:19,0.002s,PASSED
"Statement - subtotal = CustomKeywords.beautytap.ShopAction.calculateTotal(quantity, price)",Chrome 69.0.3497.100,,2018-09-29 11:52:19,2018-09-29 11:52:19,0.015s,PASSED
Statement - total = subtotal,Chrome 69.0.3497.100,,2018-09-29 11:52:19,2018-09-29 11:52:19,0.016s,PASSED
"Statement - total = CustomKeywords.beautytap.ShopAction.calculateTotal(1, total)",Chrome 69.0.3497.100,,2018-09-29 11:52:19,2018-09-29 11:52:19,0.016s,PASSED
"Statement - products = new org.json.JSONArray((((((([{""productname"":"" + productName) + "",""variation"":"""",""quantity"":"") + quantity) + "",""price"":"") + price) + ""}]))",Chrome 69.0.3497.100,,2018-09-29 11:52:19,2018-09-29 11:52:19,0.000s,PASSED
"Statement - billingInformation = new org.json.JSONObject((({""firstname"":""Test"",""lastname"":""Automation"",""country"":""United States (US)"",""address"":""123 Testing"",""city"":""New York"",""state"":""New York"",""zip"":""90012"",""email"":"" + email) + ""}))",Chrome 69.0.3497.100,,2018-09-29 11:52:19,2018-09-29 11:52:19,0.016s,PASSED
Statement - shippingLabel = FREE_SHIPPING_LABEL,Chrome 69.0.3497.100,,2018-09-29 11:52:19,2018-09-29 11:52:19,0.000s,PASSED
Statement - shippingPrice = 0,Chrome 69.0.3497.100,,2018-09-29 11:52:19,2018-09-29 11:52:19,0.019s,PASSED
"Statement - shippingType = ""free""",Chrome 69.0.3497.100,,2018-09-29 11:52:19,2018-09-29 11:52:19,0.016s,PASSED
"Statement - paymentMethod = ""PayPal""",Chrome 69.0.3497.100,,2018-09-29 11:52:19,2018-09-29 11:52:19,0.000s,PASSED
"Statement - category = ""What's New""",Chrome 69.0.3497.100,,2018-09-29 11:52:19,2018-09-29 11:52:19,0.015s,PASSED
beautytap.GeneralAction.openBeautytap,Chrome 69.0.3497.100,,2018-09-29 11:52:19,2018-09-29 11:52:33,14.429s,PASSED
beautytap.ShopAction.selectCategory,Chrome 69.0.3497.100,,2018-09-29 11:52:33,2018-09-29 11:52:40,7.207s,PASSED
beautytap.ShopAction.findProductOnProductList,Chrome 69.0.3497.100,,2018-09-29 11:52:40,2018-09-29 11:53:08,27.356s,PASSED
beautytap.ShopAction.VerifyProductOnProductList,Chrome 69.0.3497.100,VP1: Verify product display on product list,2018-09-29 11:53:08,2018-09-29 11:53:08,0.152s,PASSED
beautytap.ShopAction.selectProductOnProductList,Chrome 69.0.3497.100,,2018-09-29 11:53:08,2018-09-29 11:53:13,5.133s,PASSED
beautytap.ShopAction.VerifyProductDetails,Chrome 69.0.3497.100,VP2: Verify product detail page display with regular price,2018-09-29 11:53:13,2018-09-29 11:53:13,0.190s,PASSED
Statement - currentNumberItemInCart = CustomKeywords.beautytap.ShopAction.getNumberItemInCart(),Chrome 69.0.3497.100,,2018-09-29 11:53:13,2018-09-29 11:53:19,5.481s,PASSED
beautytap.ShopAction.addProductToCart,Chrome 69.0.3497.100,,2018-09-29 11:53:19,2018-09-29 11:53:24,4.888s,PASSED
beautytap.ShopAction.VerifyNumberItemInCart,Chrome 69.0.3497.100,VP3:Verify product is added to card: cart number increase and message display “PRODUCT_NAME” has been added to your cart.,2018-09-29 11:53:24,2018-09-29 11:53:24,0.098s,PASSED
beautytap.ShopAction.VerifyProductIsAddedToCart,Chrome 69.0.3497.100,,2018-09-29 11:53:24,2018-09-29 11:53:24,0.033s,PASSED
beautytap.ShopAction.goToCart,Chrome 69.0.3497.100,,2018-09-29 11:53:24,2018-09-29 11:53:28,4.450s,PASSED
beautytap.ShopAction.VerifyProductInCart,Chrome 69.0.3497.100,VP4:Verify product is added to cart with correct price and quantity,2018-09-29 11:53:28,2018-09-29 11:53:28,0.208s,PASSED
beautytap.ShopAction.processToCheckout,Chrome 69.0.3497.100,,2018-09-29 11:53:28,2018-09-29 11:53:31,3.162s,PASSED
beautytap.ShopAction.fillCustomerInformation,Chrome 69.0.3497.100,,2018-09-29 11:53:31,2018-09-29 11:53:45,13.330s,PASSED
beautytap.ShopAction.VerifyOrderDetailsOnCheckout,Chrome 69.0.3497.100,VP5: Verify order details on checkout page,2018-09-29 11:53:45,2018-09-29 11:53:45,0.243s,PASSED
beautytap.ShopAction.checkoutViaPaypal,Chrome 69.0.3497.100,Checkout by credit card,2018-09-29 11:53:45,2018-09-29 11:54:35,50.113s,PASSED
beautytap.ShopAction.VerifyOrderReceivedDetails,Chrome 69.0.3497.100,VP6: Verify order details on order received Page,2018-09-29 11:54:35,2018-09-29 11:54:41,5.675s,PASSED
closeBrowser,Chrome 69.0.3497.100,,2018-09-29 11:54:41,2018-09-29 11:54:42,0.856s,PASSED
,,,,,,
Test Cases/Shop/TC06_Browse_VariationProduct_Sale_AmazonPayAtCart_LessThan60_EMS,Chrome 69.0.3497.100,,2018-09-29 11:54:44,2018-09-29 11:56:48,2m - 4.259s,PASSED
Statement - productName = VARIATION_SALE_PRODUCT,Chrome 69.0.3497.100,,2018-09-29 11:54:44,2018-09-29 11:54:44,0.022s,PASSED
Statement - saleprice = VARIATION_SALE_PRICE1,Chrome 69.0.3497.100,,2018-09-29 11:54:44,2018-09-29 11:54:44,0.001s,PASSED
Statement - redularprice = VARIATION_SALE_REGULAR_PRICE1,Chrome 69.0.3497.100,,2018-09-29 11:54:44,2018-09-29 11:54:44,0.009s,PASSED
Statement - variation = VARIATION_SALE_NAME1,Chrome 69.0.3497.100,,2018-09-29 11:54:44,2018-09-29 11:54:44,0.016s,PASSED
"Statement - r_string = new java.lang.Math().random().toString().substring(2, 8)",Chrome 69.0.3497.100,,2018-09-29 11:54:44,2018-09-29 11:54:44,0.002s,PASSED
"Statement - email = ""auto"" + r_string + ""@mailinator.com""",Chrome 69.0.3497.100,,2018-09-29 11:54:44,2018-09-29 11:54:44,0.011s,PASSED
"Statement - orderNote = ""auto"" + r_string + ""Order""",Chrome 69.0.3497.100,,2018-09-29 11:54:44,2018-09-29 11:54:44,0.031s,PASSED
Statement - currentNumberItemInCart = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 69.0.3497.100,,2018-09-29 11:54:44,2018-09-29 11:54:44,0.021s,PASSED
Statement - quantity = 5,Chrome 69.0.3497.100,,2018-09-29 11:54:44,2018-09-29 11:54:44,0.000s,PASSED
Statement - shippingLabel = EMS_SHIPPING_LABEL,Chrome 69.0.3497.100,,2018-09-29 11:54:44,2018-09-29 11:54:44,0.015s,PASSED
Statement - shippingPrice = EMS_SHIPPING_PRICE,Chrome 69.0.3497.100,,2018-09-29 11:54:44,2018-09-29 11:54:44,0.016s,PASSED
"Statement - subtotal = CustomKeywords.beautytap.ShopAction.calculateTotal(quantity, saleprice)",Chrome 69.0.3497.100,,2018-09-29 11:54:44,2018-09-29 11:54:44,0.015s,PASSED
Statement - total = subtotal + shippingPrice,Chrome 69.0.3497.100,,2018-09-29 11:54:44,2018-09-29 11:54:44,0.013s,PASSED
"Statement - total = CustomKeywords.beautytap.ShopAction.calculateTotal(1, total)",Chrome 69.0.3497.100,,2018-09-29 11:54:44,2018-09-29 11:54:44,0.000s,PASSED
"Statement - products = new org.json.JSONArray((((((((([{""productname"":"" + productName) + "",""variation"":"") + variation) + "",""quantity"":"") + quantity) + "",""price"":"") + saleprice) + ""}]))",Chrome 69.0.3497.100,,2018-09-29 11:54:44,2018-09-29 11:54:44,0.015s,PASSED
"Statement - billingInformation = new org.json.JSONObject((({""firstname"":""Test"",""lastname"":""Automation"",""country"":""United States (US)"",""address"":""123 Testing"",""city"":""New York"",""state"":""New York"",""zip"":""90012"",""email"":"" + email) + ""}))",Chrome 69.0.3497.100,,2018-09-29 11:54:44,2018-09-29 11:54:44,0.000s,PASSED
"Statement - shippingType = ""EMS""",Chrome 69.0.3497.100,,2018-09-29 11:54:44,2018-09-29 11:54:44,0.015s,PASSED
"Statement - paymentMethod = ""Amazon Pay""",Chrome 69.0.3497.100,,2018-09-29 11:54:44,2018-09-29 11:54:44,0.015s,PASSED
"Statement - category = ""Brands""",Chrome 69.0.3497.100,,2018-09-29 11:54:44,2018-09-29 11:54:44,0.001s,PASSED
"Statement - subcategory = ""Innisfree""",Chrome 69.0.3497.100,,2018-09-29 11:54:44,2018-09-29 11:54:44,0.017s,PASSED
beautytap.GeneralAction.openBeautytap,Chrome 69.0.3497.100,,2018-09-29 11:54:44,2018-09-29 11:55:00,15.419s,PASSED
beautytap.ShopAction.selectCategory,Chrome 69.0.3497.100,,2018-09-29 11:55:00,2018-09-29 11:55:10,10.209s,PASSED
beautytap.ShopAction.findProductOnProductList,Chrome 69.0.3497.100,,2018-09-29 11:55:10,2018-09-29 11:55:24,13.804s,PASSED
beautytap.ShopAction.VerifyProductOnProductList,Chrome 69.0.3497.100,VP1: Verify product display in Product List,2018-09-29 11:55:24,2018-09-29 11:55:24,0.296s,PASSED
beautytap.ShopAction.selectProductOnProductList,Chrome 69.0.3497.100,,2018-09-29 11:55:24,2018-09-29 11:55:31,6.814s,PASSED
beautytap.ShopAction.selectProductVariation,Chrome 69.0.3497.100,,2018-09-29 11:55:31,2018-09-29 11:55:32,1.393s,PASSED
beautytap.ShopAction.VerifyProductDetails,Chrome 69.0.3497.100,VP2: Verify product detail page display,2018-09-29 11:55:32,2018-09-29 11:55:33,1.015s,PASSED
Statement - currentNumberItemInCart = CustomKeywords.beautytap.ShopAction.getNumberItemInCart(),Chrome 69.0.3497.100,,2018-09-29 11:55:33,2018-09-29 11:55:39,5.500s,PASSED
beautytap.ShopAction.addProductToCart,Chrome 69.0.3497.100,,2018-09-29 11:55:39,2018-09-29 11:55:44,5.191s,PASSED
beautytap.ShopAction.VerifyNumberItemInCart,Chrome 69.0.3497.100,VP3:Verify product is added to card: cart number increase and message display “PRODUCT_NAME” has been added to your cart.,2018-09-29 11:55:44,2018-09-29 11:55:44,0.078s,PASSED
beautytap.ShopAction.VerifyProductIsAddedToCart,Chrome 69.0.3497.100,,2018-09-29 11:55:44,2018-09-29 11:55:44,0.049s,PASSED
beautytap.ShopAction.goToCart,Chrome 69.0.3497.100,,2018-09-29 11:55:44,2018-09-29 11:55:49,4.715s,PASSED
beautytap.ShopAction.VerifyProductInCart,Chrome 69.0.3497.100,VP4:Verify product is added to cart with correct price and quantity,2018-09-29 11:55:49,2018-09-29 11:55:49,0.209s,PASSED
beautytap.ShopAction.loginAmazonPay,Chrome 69.0.3497.100,Login amazonPay,2018-09-29 11:55:49,2018-09-29 11:56:24,35.173s,PASSED
beautytap.ShopAction.selectShipping,Chrome 69.0.3497.100,,2018-09-29 11:56:24,2018-09-29 11:56:29,5.200s,PASSED
beautytap.ShopAction.VerifyOrderDetailsOnCheckout,Chrome 69.0.3497.100,VP5: Verify order details on checkout page,2018-09-29 11:56:29,2018-09-29 11:56:30,0.274s,PASSED
beautytap.ShopAction.checkoutViaAmazonPay,Chrome 69.0.3497.100,Checkout via amazonPay,2018-09-29 11:56:30,2018-09-29 11:56:45,15.164s,PASSED
beautytap.ShopAction.VerifyOrderReceivedDetails,Chrome 69.0.3497.100,VP6: Verify order details on order received Page,2018-09-29 11:56:45,2018-09-29 11:56:45,0.326s,PASSED
closeBrowser,Chrome 69.0.3497.100,,2018-09-29 11:56:45,2018-09-29 11:56:46,0.855s,PASSED
