Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
beautytap.ShopAction.goToCart,Chrome 68.0.3440.106,,2018-08-30 16:03:33,2018-08-30 16:03:43,9.305s,PASSED
beautytap.ShopAction.VerifyProductInCart,Chrome 68.0.3440.106,VP4:Verify product is added to cart with correct price and quantity,2018-08-30 16:03:43,2018-08-30 16:03:43,0.158s,PASSED
beautytap.ShopAction.processToCheckout,Chrome 68.0.3440.106,,2018-08-30 16:03:43,2018-08-30 16:03:48,5.339s,PASSED
beautytap.ShopAction.fillCustomerInformation,Chrome 68.0.3440.106,,2018-08-30 16:03:48,2018-08-30 16:04:01,13.180s,PASSED
beautytap.ShopAction.VerifyOrderDetailsOnCheckout,Chrome 68.0.3440.106,VP5: Verify order details on checkout page,2018-08-30 16:04:01,2018-08-30 16:04:01,0.241s,PASSED
beautytap.ShopAction.checkoutViaPaypal,Chrome 68.0.3440.106,Checkout by credit card,2018-08-30 16:04:01,2018-08-30 16:04:02,0.877s,FAILED
,,,,,,
Test Cases/Shop/TC06_Browse_VariationProduct_Sale_AmazonPayAtCart_LessThan60_EMS,Chrome 68.0.3440.106,,2018-08-30 16:04:02,2018-08-30 16:07:01,2m - 58.319s,PASSED
Statement - productName = VARIATION_SALE_PRODUCT,Chrome 68.0.3440.106,,2018-08-30 16:04:03,2018-08-30 16:04:03,0.008s,PASSED
Statement - saleprice = VARIATION_SALE_PRICE1,Chrome 68.0.3440.106,,2018-08-30 16:04:03,2018-08-30 16:04:03,0.003s,PASSED
Statement - redularprice = VARIATION_SALE_REGULAR_PRICE1,Chrome 68.0.3440.106,,2018-08-30 16:04:03,2018-08-30 16:04:03,0.000s,PASSED
Statement - variation = VARIATION_SALE_NAME1,Chrome 68.0.3440.106,,2018-08-30 16:04:03,2018-08-30 16:04:03,0.000s,PASSED
"Statement - r_string = new java.lang.Math().random().toString().substring(2, 8)",Chrome 68.0.3440.106,,2018-08-30 16:04:03,2018-08-30 16:04:03,0.001s,PASSED
"Statement - email = ""auto"" + r_string + ""@mailinator.com""",Chrome 68.0.3440.106,,2018-08-30 16:04:03,2018-08-30 16:04:03,0.001s,PASSED
"Statement - orderNote = ""auto"" + r_string + ""Order""",Chrome 68.0.3440.106,,2018-08-30 16:04:03,2018-08-30 16:04:03,0.000s,PASSED
Statement - currentNumberItemInCart = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 68.0.3440.106,,2018-08-30 16:04:03,2018-08-30 16:04:03,0.001s,PASSED
Statement - quantity = 5,Chrome 68.0.3440.106,,2018-08-30 16:04:03,2018-08-30 16:04:03,0.001s,PASSED
Statement - shippingLabel = EMS_SHIPPING_LABEL,Chrome 68.0.3440.106,,2018-08-30 16:04:03,2018-08-30 16:04:03,0.007s,PASSED
Statement - shippingPrice = EMS_SHIPPING_PRICE,Chrome 68.0.3440.106,,2018-08-30 16:04:03,2018-08-30 16:04:03,0.010s,PASSED
"Statement - subtotal = CustomKeywords.beautytap.ShopAction.calculateTotal(quantity, saleprice)",Chrome 68.0.3440.106,,2018-08-30 16:04:03,2018-08-30 16:04:03,0.007s,PASSED
Statement - total = subtotal + shippingPrice,Chrome 68.0.3440.106,,2018-08-30 16:04:03,2018-08-30 16:04:03,0.002s,PASSED
"Statement - total = CustomKeywords.beautytap.ShopAction.calculateTotal(1, total)",Chrome 68.0.3440.106,,2018-08-30 16:04:03,2018-08-30 16:04:03,0.001s,PASSED
"Statement - products = new org.json.JSONArray((((((((([{""productname"":"" + productName) + "",""variation"":"") + variation) + "",""quantity"":"") + quantity) + "",""price"":"") + saleprice) + ""}]))",Chrome 68.0.3440.106,,2018-08-30 16:04:03,2018-08-30 16:04:03,0.004s,PASSED
"Statement - billingInformation = new org.json.JSONObject((({""firstname"":""Test"",""lastname"":""Automation"",""country"":""United States (US)"",""address"":""123 Testing"",""city"":""New York"",""state"":""New York"",""zip"":""90012"",""email"":"" + email) + ""}))",Chrome 68.0.3440.106,,2018-08-30 16:04:03,2018-08-30 16:04:03,0.001s,PASSED
"Statement - shippingType = ""EMS""",Chrome 68.0.3440.106,,2018-08-30 16:04:03,2018-08-30 16:04:03,0.001s,PASSED
"Statement - paymentMethod = ""Amazon Pay""",Chrome 68.0.3440.106,,2018-08-30 16:04:03,2018-08-30 16:04:03,0.004s,PASSED
"Statement - category = ""Brands""",Chrome 68.0.3440.106,,2018-08-30 16:04:03,2018-08-30 16:04:03,0.001s,PASSED
"Statement - subcategory = ""Innisfree""",Chrome 68.0.3440.106,,2018-08-30 16:04:03,2018-08-30 16:04:03,0.001s,PASSED
beautytap.GeneralAction.openBeautytap,Chrome 68.0.3440.106,,2018-08-30 16:04:03,2018-08-30 16:04:27,23.771s,PASSED
beautytap.ShopAction.selectCategory,Chrome 68.0.3440.106,,2018-08-30 16:04:27,2018-08-30 16:04:40,13.046s,PASSED
beautytap.ShopAction.findProductOnProductList,Chrome 68.0.3440.106,,2018-08-30 16:04:40,2018-08-30 16:04:55,15.135s,PASSED
beautytap.ShopAction.VerifyProductOnProductList,Chrome 68.0.3440.106,VP1: Verify product display in Product List,2018-08-30 16:04:55,2018-08-30 16:04:55,0.310s,PASSED
beautytap.ShopAction.selectProductOnProductList,Chrome 68.0.3440.106,,2018-08-30 16:04:55,2018-08-30 16:05:01,6.407s,PASSED
beautytap.ShopAction.selectProductVariation,Chrome 68.0.3440.106,,2018-08-30 16:05:01,2018-08-30 16:05:03,1.365s,PASSED
beautytap.ShopAction.VerifyProductDetails,Chrome 68.0.3440.106,VP2: Verify product detail page display,2018-08-30 16:05:03,2018-08-30 16:05:04,0.963s,PASSED
Statement - currentNumberItemInCart = CustomKeywords.beautytap.ShopAction.getNumberItemInCart(),Chrome 68.0.3440.106,,2018-08-30 16:05:04,2018-08-30 16:05:35,31.589s,PASSED
beautytap.ShopAction.addProductToCart,Chrome 68.0.3440.106,,2018-08-30 16:05:35,2018-08-30 16:05:49,13.308s,PASSED
beautytap.ShopAction.VerifyNumberItemInCart,Chrome 68.0.3440.106,VP3:Verify product is added to card: cart number increase and message display “PRODUCT_NAME” has been added to your cart.,2018-08-30 16:05:49,2018-08-30 16:05:49,0.084s,PASSED
beautytap.ShopAction.VerifyProductIsAddedToCart,Chrome 68.0.3440.106,,2018-08-30 16:05:49,2018-08-30 16:05:49,0.030s,PASSED
beautytap.ShopAction.goToCart,Chrome 68.0.3440.106,,2018-08-30 16:05:49,2018-08-30 16:05:58,9.511s,PASSED
beautytap.ShopAction.VerifyProductInCart,Chrome 68.0.3440.106,VP4:Verify product is added to cart with correct price and quantity,2018-08-30 16:05:58,2018-08-30 16:05:58,0.157s,PASSED
beautytap.ShopAction.loginAmazonPay,Chrome 68.0.3440.106,Login amazonPay,2018-08-30 16:05:58,2018-08-30 16:06:37,39.028s,PASSED
beautytap.ShopAction.selectShipping,Chrome 68.0.3440.106,,2018-08-30 16:06:37,2018-08-30 16:06:43,5.206s,PASSED
beautytap.ShopAction.VerifyOrderDetailsOnCheckout,Chrome 68.0.3440.106,VP5: Verify order details on checkout page,2018-08-30 16:06:43,2018-08-30 16:06:43,0.442s,PASSED
beautytap.ShopAction.checkoutViaAmazonPay,Chrome 68.0.3440.106,Checkout via amazonPay,2018-08-30 16:06:43,2018-08-30 16:06:59,16.167s,PASSED
beautytap.ShopAction.VerifyOrderReceivedDetails,Chrome 68.0.3440.106,VP6: Verify order details on order received Page,2018-08-30 16:06:59,2018-08-30 16:07:00,0.506s,PASSED
closeBrowser,Chrome 68.0.3440.106,,2018-08-30 16:07:00,2018-08-30 16:07:01,0.898s,PASSED
