Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
beautytap.ShopAction.VerifyProductIsAddedToCart,Chrome 68.0.3440.106,,2018-09-05 15:29:14,2018-09-05 15:29:14,0.080s,PASSED
beautytap.ShopAction.goToCart,Chrome 68.0.3440.106,,2018-09-05 15:29:14,2018-09-05 15:29:19,5.106s,PASSED
beautytap.ShopAction.VerifyProductInCart,Chrome 68.0.3440.106,VP4:Verify product is added to cart with correct price and quantity,2018-09-05 15:29:19,2018-09-05 15:29:20,0.289s,PASSED
beautytap.ShopAction.processToCheckout,Chrome 68.0.3440.106,,2018-09-05 15:29:20,2018-09-05 15:29:27,7.508s,PASSED
beautytap.ShopAction.fillCustomerInformation,Chrome 68.0.3440.106,,2018-09-05 15:29:27,2018-09-05 15:29:41,13.590s,PASSED
beautytap.ShopAction.VerifyOrderDetailsOnCheckout,Chrome 68.0.3440.106,VP5: Verify order details on checkout page,2018-09-05 15:29:41,2018-09-05 15:29:41,0.208s,PASSED
beautytap.ShopAction.checkoutViaPaypal,Chrome 68.0.3440.106,Checkout by credit card,2018-09-05 15:29:41,2018-09-05 15:30:42,1m - 0.793s,PASSED
beautytap.ShopAction.VerifyOrderReceivedDetails,Chrome 68.0.3440.106,VP6: Verify order details on order received Page,2018-09-05 15:30:42,2018-09-05 15:31:13,31.490s,PASSED
closeBrowser,Chrome 68.0.3440.106,,2018-09-05 15:31:13,2018-09-05 15:31:14,0.835s,PASSED
,,,,,,
Test Cases/Shop/TC06_Browse_VariationProduct_Sale_AmazonPayAtCart_LessThan60_EMS,Chrome 68.0.3440.106,,2018-09-05 15:31:16,2018-09-05 15:34:04,2m - 47.734s,PASSED
Statement - productName = VARIATION_SALE_PRODUCT,Chrome 68.0.3440.106,,2018-09-05 15:31:16,2018-09-05 15:31:16,0.019s,PASSED
Statement - saleprice = VARIATION_SALE_PRICE1,Chrome 68.0.3440.106,,2018-09-05 15:31:16,2018-09-05 15:31:16,0.014s,PASSED
Statement - redularprice = VARIATION_SALE_REGULAR_PRICE1,Chrome 68.0.3440.106,,2018-09-05 15:31:16,2018-09-05 15:31:17,0.024s,PASSED
Statement - variation = VARIATION_SALE_NAME1,Chrome 68.0.3440.106,,2018-09-05 15:31:17,2018-09-05 15:31:17,0.008s,PASSED
"Statement - r_string = new java.lang.Math().random().toString().substring(2, 8)",Chrome 68.0.3440.106,,2018-09-05 15:31:17,2018-09-05 15:31:17,0.008s,PASSED
"Statement - email = ""auto"" + r_string + ""@mailinator.com""",Chrome 68.0.3440.106,,2018-09-05 15:31:17,2018-09-05 15:31:17,0.009s,PASSED
"Statement - orderNote = ""auto"" + r_string + ""Order""",Chrome 68.0.3440.106,,2018-09-05 15:31:17,2018-09-05 15:31:17,0.008s,PASSED
Statement - currentNumberItemInCart = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 68.0.3440.106,,2018-09-05 15:31:17,2018-09-05 15:31:17,0.021s,PASSED
Statement - quantity = 5,Chrome 68.0.3440.106,,2018-09-05 15:31:17,2018-09-05 15:31:17,0.007s,PASSED
Statement - shippingLabel = EMS_SHIPPING_LABEL,Chrome 68.0.3440.106,,2018-09-05 15:31:17,2018-09-05 15:31:17,0.013s,PASSED
Statement - shippingPrice = EMS_SHIPPING_PRICE,Chrome 68.0.3440.106,,2018-09-05 15:31:17,2018-09-05 15:31:17,0.008s,PASSED
"Statement - subtotal = CustomKeywords.beautytap.ShopAction.calculateTotal(quantity, saleprice)",Chrome 68.0.3440.106,,2018-09-05 15:31:17,2018-09-05 15:31:17,0.011s,PASSED
Statement - total = subtotal + shippingPrice,Chrome 68.0.3440.106,,2018-09-05 15:31:17,2018-09-05 15:31:17,0.006s,PASSED
"Statement - total = CustomKeywords.beautytap.ShopAction.calculateTotal(1, total)",Chrome 68.0.3440.106,,2018-09-05 15:31:17,2018-09-05 15:31:17,0.009s,PASSED
"Statement - products = new org.json.JSONArray((((((((([{""productname"":"" + productName) + "",""variation"":"") + variation) + "",""quantity"":"") + quantity) + "",""price"":"") + saleprice) + ""}]))",Chrome 68.0.3440.106,,2018-09-05 15:31:17,2018-09-05 15:31:17,0.012s,PASSED
"Statement - billingInformation = new org.json.JSONObject((({""firstname"":""Test"",""lastname"":""Automation"",""country"":""United States (US)"",""address"":""123 Testing"",""city"":""New York"",""state"":""New York"",""zip"":""90012"",""email"":"" + email) + ""}))",Chrome 68.0.3440.106,,2018-09-05 15:31:17,2018-09-05 15:31:17,0.008s,PASSED
"Statement - shippingType = ""EMS""",Chrome 68.0.3440.106,,2018-09-05 15:31:17,2018-09-05 15:31:17,0.007s,PASSED
"Statement - paymentMethod = ""Amazon Pay""",Chrome 68.0.3440.106,,2018-09-05 15:31:17,2018-09-05 15:31:17,0.005s,PASSED
"Statement - category = ""Brands""",Chrome 68.0.3440.106,,2018-09-05 15:31:17,2018-09-05 15:31:17,0.006s,PASSED
"Statement - subcategory = ""Innisfree""",Chrome 68.0.3440.106,,2018-09-05 15:31:17,2018-09-05 15:31:17,0.010s,PASSED
beautytap.GeneralAction.openBeautytap,Chrome 68.0.3440.106,,2018-09-05 15:31:17,2018-09-05 15:31:44,27.037s,PASSED
beautytap.ShopAction.selectCategory,Chrome 68.0.3440.106,,2018-09-05 15:31:44,2018-09-05 15:31:56,12.024s,PASSED
beautytap.ShopAction.findProductOnProductList,Chrome 68.0.3440.106,,2018-09-05 15:31:56,2018-09-05 15:32:10,14.742s,PASSED
beautytap.ShopAction.VerifyProductOnProductList,Chrome 68.0.3440.106,VP1: Verify product display in Product List,2018-09-05 15:32:10,2018-09-05 15:32:11,0.351s,PASSED
beautytap.ShopAction.selectProductOnProductList,Chrome 68.0.3440.106,,2018-09-05 15:32:11,2018-09-05 15:32:18,7.372s,PASSED
beautytap.ShopAction.selectProductVariation,Chrome 68.0.3440.106,,2018-09-05 15:32:18,2018-09-05 15:32:20,1.369s,PASSED
beautytap.ShopAction.VerifyProductDetails,Chrome 68.0.3440.106,VP2: Verify product detail page display,2018-09-05 15:32:20,2018-09-05 15:32:21,1.017s,PASSED
Statement - currentNumberItemInCart = CustomKeywords.beautytap.ShopAction.getNumberItemInCart(),Chrome 68.0.3440.106,,2018-09-05 15:32:21,2018-09-05 15:32:52,31.298s,PASSED
beautytap.ShopAction.addProductToCart,Chrome 68.0.3440.106,,2018-09-05 15:32:52,2018-09-05 15:33:00,8.294s,PASSED
beautytap.ShopAction.VerifyNumberItemInCart,Chrome 68.0.3440.106,VP3:Verify product is added to card: cart number increase and message display “PRODUCT_NAME” has been added to your cart.,2018-09-05 15:33:00,2018-09-05 15:33:00,0.075s,PASSED
beautytap.ShopAction.VerifyProductIsAddedToCart,Chrome 68.0.3440.106,,2018-09-05 15:33:00,2018-09-05 15:33:00,0.040s,PASSED
beautytap.ShopAction.goToCart,Chrome 68.0.3440.106,,2018-09-05 15:33:00,2018-09-05 15:33:05,4.436s,PASSED
beautytap.ShopAction.VerifyProductInCart,Chrome 68.0.3440.106,VP4:Verify product is added to cart with correct price and quantity,2018-09-05 15:33:05,2018-09-05 15:33:05,0.586s,PASSED
beautytap.ShopAction.loginAmazonPay,Chrome 68.0.3440.106,Login amazonPay,2018-09-05 15:33:05,2018-09-05 15:33:41,35.266s,PASSED
beautytap.ShopAction.selectShipping,Chrome 68.0.3440.106,,2018-09-05 15:33:41,2018-09-05 15:33:46,5.199s,PASSED
beautytap.ShopAction.VerifyOrderDetailsOnCheckout,Chrome 68.0.3440.106,VP5: Verify order details on checkout page,2018-09-05 15:33:46,2018-09-05 15:33:46,0.373s,PASSED
beautytap.ShopAction.checkoutViaAmazonPay,Chrome 68.0.3440.106,Checkout via amazonPay,2018-09-05 15:33:46,2018-09-05 15:34:00,14.280s,PASSED
beautytap.ShopAction.VerifyOrderReceivedDetails,Chrome 68.0.3440.106,VP6: Verify order details on order received Page,2018-09-05 15:34:00,2018-09-05 15:34:01,0.379s,PASSED
closeBrowser,Chrome 68.0.3440.106,,2018-09-05 15:34:01,2018-09-05 15:34:02,0.958s,PASSED
