Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"Statement - pointvalue = java.lang.Float.parseFloat(objReward.get(""pointvalue""))",Chrome 69.0.3497.100,,2018-09-29 10:51:55,2018-09-29 10:51:55,0.017s,PASSED
"Statement - rewardEarned = java.lang.Float.parseFloat(java.lang.String.format(""%.2f"", multiplier * subtotal - pointValueUsed))",Chrome 69.0.3497.100,,2018-09-29 10:51:55,2018-09-29 10:51:55,0.015s,PASSED
beautytap.ShopAction.globalSearch,Chrome 69.0.3497.100,Buy a nother product and use reward point,2018-09-29 10:51:55,2018-09-29 10:52:02,6.939s,PASSED
beautytap.ShopAction.selectProductOnSearchResult,Chrome 69.0.3497.100,,2018-09-29 10:52:02,2018-09-29 10:52:09,6.514s,PASSED
beautytap.ShopAction.addProductToCart,Chrome 69.0.3497.100,,2018-09-29 10:52:09,2018-09-29 10:52:14,5.102s,PASSED
beautytap.ShopAction.goToCart,Chrome 69.0.3497.100,,2018-09-29 10:52:14,2018-09-29 10:52:19,4.952s,PASSED
beautytap.ShopAction.processToCheckout,Chrome 69.0.3497.100,Process to checkout,2018-09-29 10:52:19,2018-09-29 10:52:23,3.850s,PASSED
beautytap.ShopAction.applyLoyaltyRewardPoint,Chrome 69.0.3497.100,Apply Reward point,2018-09-29 10:52:23,2018-09-29 10:52:24,1.056s,PASSED
beautytap.ShopAction.fillCustomerInformation,Chrome 69.0.3497.100,Fill customer information,2018-09-29 10:52:24,2018-09-29 10:52:37,12.977s,PASSED
beautytap.ShopAction.VerifyOrderDetailsOnCheckout,Chrome 69.0.3497.100,VP1: Verify Order details on checkout page with reward discount,2018-09-29 10:52:37,2018-09-29 10:52:37,0.405s,PASSED
beautytap.ShopAction.VerifyRewardEarned,Chrome 69.0.3497.100,VP2: Verify reward on checkout page: Rewards earned = (subtotal-discount)*multiplier,2018-09-29 10:52:37,2018-09-29 10:52:37,0.482s,PASSED
beautytap.ShopAction.checkoutViaPaypal,Chrome 69.0.3497.100,Checkout via creditcard,2018-09-29 10:52:37,2018-09-29 10:53:30,52.383s,PASSED
beautytap.ShopAction.VerifyOrderReceivedDetails,Chrome 69.0.3497.100,VP3: Verify order details on Order Recieved,2018-09-29 10:53:30,2018-09-29 10:53:36,5.911s,PASSED
Statement - orderInfo = CustomKeywords.beautytap.ShopAction.getOrderInfoOnOrderReceived(),Chrome 69.0.3497.100,,2018-09-29 10:53:36,2018-09-29 10:53:36,0.185s,PASSED
"Statement - orderNumber = orderInfo.get(""ordernumber"")",Chrome 69.0.3497.100,,2018-09-29 10:53:36,2018-09-29 10:53:36,0.000s,PASSED
beautytap.ShopAction.VerifyRewardEarned,Chrome 69.0.3497.100,VP4: Verify reward on Order received page: Rewards earned = (subtotal-discount)*multiplier,2018-09-29 10:53:36,2018-09-29 10:53:36,0.423s,PASSED
beautytap.GeneralAction.selectProfileMenu,Chrome 69.0.3497.100,Go to My Rewards page,2018-09-29 10:53:36,2018-09-29 10:53:42,5.443s,PASSED
"Statement - newPending = java.lang.Float.parseFloat(java.lang.String.format(""%.2f"", pending + rewardEarned))",Chrome 69.0.3497.100,"VP5:lifetime=lifetime,pending=pending+reward, redeemable=redeemable-point used,point value=calculate base on new redeemable",2018-09-29 10:53:42,2018-09-29 10:53:42,0.007s,PASSED
"Statement - newRedeemable = java.lang.Float.parseFloat(java.lang.String.format(""%.2f"", redeemable - pointUsed))",Chrome 69.0.3497.100,,2018-09-29 10:53:42,2018-09-29 10:53:42,0.006s,PASSED
Statement - newPointValue = CustomKeywords.beautytap.ShopAction.calculateLoyaltyPointValue(newRedeemable),Chrome 69.0.3497.100,,2018-09-29 10:53:42,2018-09-29 10:53:42,0.008s,PASSED
beautytap.ShopAction.VerifyRewardPointsDetails,Chrome 69.0.3497.100,,2018-09-29 10:53:42,2018-09-29 10:53:42,0.247s,PASSED
beautytap.ShopAction.VerifyRewardHistory,Chrome 69.0.3497.100,"VP6: Verify reward history: 1 row with status pending,1 row with status processing",2018-09-29 10:53:42,2018-09-29 10:53:42,0.352s,PASSED
beautytap.ShopAction.VerifyRewardHistory,Chrome 69.0.3497.100,,2018-09-29 10:53:42,2018-09-29 10:53:43,0.349s,PASSED
beautytap.GeneralAction.logout,Chrome 69.0.3497.100,Logout,2018-09-29 10:53:43,2018-09-29 10:53:43,0.717s,PASSED
beautytap.GeneralAction.clickNavigationMenu,Chrome 69.0.3497.100,Login As Admin,2018-09-29 10:53:43,2018-09-29 10:53:51,7.741s,PASSED
beautytap.GeneralAction.login,Chrome 69.0.3497.100,,2018-09-29 10:53:51,2018-09-29 10:53:52,0.545s,PASSED
navigateToUrl,Chrome 69.0.3497.100,Go to Woocommerce > Orders > Change order status to Completed,2018-09-29 10:53:52,2018-09-29 10:53:59,7.274s,PASSED
beautytap.AdminAction.changeOrderStatus,Chrome 69.0.3497.100,,2018-09-29 10:53:59,2018-09-29 10:54:35,36.172s,PASSED
closeBrowser,Chrome 69.0.3497.100,Logout,2018-09-29 10:54:35,2018-09-29 10:54:36,0.867s,PASSED
beautytap.GeneralAction.openBeautytap,Chrome 69.0.3497.100,Login again,2018-09-29 10:54:36,2018-09-29 10:54:57,20.745s,PASSED
beautytap.GeneralAction.clickNavigationMenu,Chrome 69.0.3497.100,,2018-09-29 10:54:57,2018-09-29 10:54:59,2.110s,PASSED
beautytap.GeneralAction.login,Chrome 69.0.3497.100,,2018-09-29 10:54:59,2018-09-29 10:55:00,0.689s,PASSED
beautytap.GeneralAction.selectProfileMenu,Chrome 69.0.3497.100,Go to My Rewards page,2018-09-29 10:55:00,2018-09-29 10:55:13,13.532s,PASSED
"Statement - newLifetime = java.lang.Float.parseFloat(java.lang.String.format(""%.2f"", lifetime + rewardEarned))",Chrome 69.0.3497.100,"VP9: Verify reward detail: lifetime=lifetime+reward,pending=pending-reward, redeemable=redeemable+reward-point used,point value: associate with reward",2018-09-29 10:55:13,2018-09-29 10:55:13,0.014s,PASSED
"Statement - newRedeemable = java.lang.Float.parseFloat(java.lang.String.format(""%.2f"", newRedeemable + rewardEarned))",Chrome 69.0.3497.100,,2018-09-29 10:55:13,2018-09-29 10:55:13,0.009s,PASSED
Statement - newPointValue = CustomKeywords.beautytap.ShopAction.calculateLoyaltyPointValue(newRedeemable),Chrome 69.0.3497.100,,2018-09-29 10:55:13,2018-09-29 10:55:13,0.007s,PASSED
beautytap.ShopAction.VerifyRewardPointsDetails,Chrome 69.0.3497.100,,2018-09-29 10:55:13,2018-09-29 10:55:13,0.235s,PASSED
beautytap.ShopAction.VerifyRewardHistory,Chrome 69.0.3497.100,VP10: Verify reward history: 1 row with sataut complete,2018-09-29 10:55:13,2018-09-29 10:55:14,0.365s,PASSED
beautytap.GeneralAction.logout,Chrome 69.0.3497.100,,2018-09-29 10:55:14,2018-09-29 10:55:15,1.485s,PASSED
,,,,,,
Test Cases/Shop/TC03_Search_SimpleProduct_Sale_Creditcard_LessThan60_Normal,Chrome 69.0.3497.100,,2018-09-29 10:55:17,2018-09-29 10:57:26,2m - 8.494s,PASSED
Statement - productName = SIMPLE_SALE_PRODUCT,Chrome 69.0.3497.100,,2018-09-29 10:55:18,2018-09-29 10:55:18,0.002s,PASSED
"Statement - searchName = productName.substring(0, productName.indexOf(""/""))",Chrome 69.0.3497.100,,2018-09-29 10:55:18,2018-09-29 10:55:18,0.016s,PASSED
Statement - saleprice = SIMPLE_SALE_PRICE,Chrome 69.0.3497.100,,2018-09-29 10:55:18,2018-09-29 10:55:18,0.014s,PASSED
Statement - regularprice = SIMPLE_SALE_REGULAR_PRICE,Chrome 69.0.3497.100,,2018-09-29 10:55:18,2018-09-29 10:55:18,0.000s,PASSED
"Statement - r_string = new java.lang.Math().random().toString().substring(2, 8)",Chrome 69.0.3497.100,,2018-09-29 10:55:18,2018-09-29 10:55:18,0.015s,PASSED
"Statement - email = ""auto"" + r_string + ""@mailinator.com""",Chrome 69.0.3497.100,,2018-09-29 10:55:18,2018-09-29 10:55:18,0.011s,PASSED
"Statement - orderNote = ""auto"" + r_string + ""Order""",Chrome 69.0.3497.100,,2018-09-29 10:55:18,2018-09-29 10:55:18,0.010s,PASSED
Statement - currentNumberItemInCart = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 69.0.3497.100,,2018-09-29 10:55:18,2018-09-29 10:55:18,0.015s,PASSED
Statement - quantity = 1,Chrome 69.0.3497.100,,2018-09-29 10:55:18,2018-09-29 10:55:18,0.012s,PASSED
"Statement - subtotal = CustomKeywords.beautytap.ShopAction.calculateTotal(quantity, saleprice)",Chrome 69.0.3497.100,,2018-09-29 10:55:18,2018-09-29 10:55:18,0.011s,PASSED
Statement - total = subtotal + SHIPPING_PRICE,Chrome 69.0.3497.100,,2018-09-29 10:55:18,2018-09-29 10:55:18,0.000s,PASSED
"Statement - total = CustomKeywords.beautytap.ShopAction.calculateTotal(1, total)",Chrome 69.0.3497.100,,2018-09-29 10:55:18,2018-09-29 10:55:18,0.000s,PASSED
"Statement - products = new org.json.JSONArray((((((([{""productname"":"" + productName) + "",""variation"":"""",""quantity"":"") + quantity) + "",""price"":"") + saleprice) + ""}]))",Chrome 69.0.3497.100,,2018-09-29 10:55:18,2018-09-29 10:55:18,0.015s,PASSED
"Statement - billingInformation = new org.json.JSONObject((({""firstname"":""Test"",""lastname"":""Automation"",""country"":""United States (US)"",""address"":""123 Testing"",""city"":""New York"",""state"":""New York"",""zip"":""90012"",""email"":"" + email) + ""}))",Chrome 69.0.3497.100,,2018-09-29 10:55:18,2018-09-29 10:55:18,0.000s,PASSED
Statement - shippingLabel = SHIPPING_LABEL,Chrome 69.0.3497.100,,2018-09-29 10:55:18,2018-09-29 10:55:18,0.016s,PASSED
Statement - shippingPrice = SHIPPING_PRICE,Chrome 69.0.3497.100,,2018-09-29 10:55:18,2018-09-29 10:55:18,0.000s,PASSED
"Statement - shippingType = ""normal""",Chrome 69.0.3497.100,,2018-09-29 10:55:18,2018-09-29 10:55:18,0.019s,PASSED
"Statement - paymentMethod = ""Credit Card Payment""",Chrome 69.0.3497.100,,2018-09-29 10:55:18,2018-09-29 10:55:18,0.002s,PASSED
beautytap.GeneralAction.openBeautytap,Chrome 69.0.3497.100,,2018-09-29 10:55:18,2018-09-29 10:55:40,22.483s,PASSED
beautytap.ShopAction.globalSearch,Chrome 69.0.3497.100,,2018-09-29 10:55:40,2018-09-29 10:55:48,7.516s,PASSED
beautytap.ShopAction.VerifyProductOnSearchResult,Chrome 69.0.3497.100,VP1: Verify product display in search result panel with regular price,2018-09-29 10:55:48,2018-09-29 10:55:48,0.330s,PASSED
beautytap.ShopAction.selectProductOnSearchResult,Chrome 69.0.3497.100,,2018-09-29 10:55:48,2018-09-29 10:55:53,4.907s,PASSED
beautytap.ShopAction.VerifyProductDetails,Chrome 69.0.3497.100,VP2: Verify product detail page display with regular price,2018-09-29 10:55:53,2018-09-29 10:55:53,0.239s,PASSED
Statement - currentNumberItemInCart = CustomKeywords.beautytap.ShopAction.getNumberItemInCart(),Chrome 69.0.3497.100,,2018-09-29 10:55:53,2018-09-29 10:55:59,5.471s,PASSED
beautytap.ShopAction.addProductToCart,Chrome 69.0.3497.100,,2018-09-29 10:55:59,2018-09-29 10:56:04,5.304s,PASSED
beautytap.ShopAction.VerifyNumberItemInCart,Chrome 69.0.3497.100,VP3:Verify product is added to card: cart number increase and message display “PRODUCT_NAME” has been added to your cart.,2018-09-29 10:56:04,2018-09-29 10:56:04,0.098s,PASSED
beautytap.ShopAction.VerifyProductIsAddedToCart,Chrome 69.0.3497.100,,2018-09-29 10:56:04,2018-09-29 10:56:36,31.512s,PASSED
beautytap.ShopAction.goToCart,Chrome 69.0.3497.100,,2018-09-29 10:56:36,2018-09-29 10:56:40,4.627s,PASSED
beautytap.ShopAction.VerifyProductInCart,Chrome 69.0.3497.100,VP4:Verify product is added to cart with correct price and quantity,2018-09-29 10:56:40,2018-09-29 10:56:41,0.186s,PASSED
beautytap.ShopAction.processToCheckout,Chrome 69.0.3497.100,,2018-09-29 10:56:41,2018-09-29 10:56:46,5.838s,PASSED
beautytap.ShopAction.fillCustomerInformation,Chrome 69.0.3497.100,,2018-09-29 10:56:46,2018-09-29 10:56:59,13.040s,PASSED
beautytap.ShopAction.VerifyOrderDetailsOnCheckout,Chrome 69.0.3497.100,VP5: Verify order details on checkout page,2018-09-29 10:56:59,2018-09-29 10:57:00,0.325s,PASSED
beautytap.ShopAction.checkoutViaCreditCard,Chrome 69.0.3497.100,Checkout by credit card,2018-09-29 10:57:00,2018-09-29 10:57:23,22.933s,PASSED
beautytap.ShopAction.VerifyOrderReceivedDetails,Chrome 69.0.3497.100,VP6: Verify order details on order received Page,2018-09-29 10:57:23,2018-09-29 10:57:23,0.337s,PASSED
closeBrowser,Chrome 69.0.3497.100,,2018-09-29 10:57:23,2018-09-29 10:57:24,0.836s,PASSED
,,,,,,
Test Cases/Shop/TC04_Search_VariationProduct_NotSale_AmazonPay_GreaterThan200,Chrome 69.0.3497.100,,2018-09-29 10:57:26,2018-09-29 10:59:27,2m - 1.197s,PASSED
Statement - productName = VARIATION_PRODUCT,Chrome 69.0.3497.100,,2018-09-29 10:57:26,2018-09-29 10:57:26,0.015s,PASSED
Statement - price = VARIATION_PRICE1,Chrome 69.0.3497.100,,2018-09-29 10:57:26,2018-09-29 10:57:26,0.002s,PASSED
Statement - variation = VARIATION_NAME1,Chrome 69.0.3497.100,,2018-09-29 10:57:26,2018-09-29 10:57:26,0.010s,PASSED
"Statement - r_string = new java.lang.Math().random().toString().substring(2, 8)",Chrome 69.0.3497.100,,2018-09-29 10:57:26,2018-09-29 10:57:26,0.000s,PASSED
"Statement - email = ""auto"" + r_string + ""@mailinator.com""",Chrome 69.0.3497.100,,2018-09-29 10:57:26,2018-09-29 10:57:26,0.016s,PASSED
"Statement - orderNote = ""auto"" + r_string + ""Order""",Chrome 69.0.3497.100,,2018-09-29 10:57:26,2018-09-29 10:57:26,0.024s,PASSED
Statement - currentNumberItemInCart = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 69.0.3497.100,,2018-09-29 10:57:26,2018-09-29 10:57:26,0.000s,PASSED
Statement - quantity = 8,Chrome 69.0.3497.100,,2018-09-29 10:57:26,2018-09-29 10:57:26,0.000s,PASSED
"Statement - subtotal = CustomKeywords.beautytap.ShopAction.calculateTotal(quantity, price)",Chrome 69.0.3497.100,,2018-09-29 10:57:26,2018-09-29 10:57:26,0.015s,PASSED
Statement - total = subtotal,Chrome 69.0.3497.100,,2018-09-29 10:57:26,2018-09-29 10:57:26,0.000s,PASSED
"Statement - total = CustomKeywords.beautytap.ShopAction.calculateTotal(1, total)",Chrome 69.0.3497.100,,2018-09-29 10:57:26,2018-09-29 10:57:26,0.016s,PASSED
"Statement - products = new org.json.JSONArray((((((((([{""productname"":"" + productName) + "",""variation"":"") + variation) + "",""quantity"":"") + quantity) + "",""price"":"") + price) + ""}]))",Chrome 69.0.3497.100,,2018-09-29 10:57:26,2018-09-29 10:57:26,0.000s,PASSED
"Statement - billingInformation = new org.json.JSONObject((({""firstname"":""Test"",""lastname"":""Automation"",""country"":""United States (US)"",""address"":""123 Testing"",""city"":""New York"",""state"":""New York"",""zip"":""90012"",""email"":"" + email) + ""}))",Chrome 69.0.3497.100,,2018-09-29 10:57:26,2018-09-29 10:57:26,0.016s,PASSED
Statement - shippingLabel = FREE_EMS_SHIPPING_LABEL,Chrome 69.0.3497.100,,2018-09-29 10:57:26,2018-09-29 10:57:26,0.004s,PASSED
Statement - shippingPrice = 0,Chrome 69.0.3497.100,,2018-09-29 10:57:26,2018-09-29 10:57:26,0.000s,PASSED
"Statement - shippingType = ""freeEMS""",Chrome 69.0.3497.100,,2018-09-29 10:57:26,2018-09-29 10:57:26,0.019s,PASSED
"Statement - paymentMethod = ""Amazon Pay""",Chrome 69.0.3497.100,,2018-09-29 10:57:26,2018-09-29 10:57:26,0.000s,PASSED
beautytap.GeneralAction.openBeautytap,Chrome 69.0.3497.100,,2018-09-29 10:57:26,2018-09-29 10:57:53,26.437s,PASSED
beautytap.ShopAction.globalSearch,Chrome 69.0.3497.100,,2018-09-29 10:57:53,2018-09-29 10:58:00,7.038s,PASSED
beautytap.ShopAction.VerifyProductOnSearchResult,Chrome 69.0.3497.100,VP1: Verify product display in search result panel with regular price,2018-09-29 10:58:00,2018-09-29 10:58:00,0.198s,PASSED
beautytap.ShopAction.selectProductOnSearchResult,Chrome 69.0.3497.100,,2018-09-29 10:58:00,2018-09-29 10:58:07,6.810s,PASSED
beautytap.ShopAction.selectProductVariation,Chrome 69.0.3497.100,,2018-09-29 10:58:07,2018-09-29 10:58:08,1.401s,PASSED
beautytap.ShopAction.VerifyProductDetails,Chrome 69.0.3497.100,VP2: Verify product detail page display with regular price,2018-09-29 10:58:08,2018-09-29 10:58:09,0.950s,PASSED
Statement - currentNumberItemInCart = CustomKeywords.beautytap.ShopAction.getNumberItemInCart(),Chrome 69.0.3497.100,,2018-09-29 10:58:09,2018-09-29 10:58:15,5.477s,PASSED
beautytap.ShopAction.addProductToCart,Chrome 69.0.3497.100,,2018-09-29 10:58:15,2018-09-29 10:58:20,5.649s,PASSED
beautytap.ShopAction.VerifyNumberItemInCart,Chrome 69.0.3497.100,VP3:Verify product is added to card: cart number increase and message display “PRODUCT_NAME” has been added to your cart.,2018-09-29 10:58:20,2018-09-29 10:58:21,0.122s,PASSED
beautytap.ShopAction.VerifyProductIsAddedToCart,Chrome 69.0.3497.100,,2018-09-29 10:58:21,2018-09-29 10:58:21,0.020s,PASSED
beautytap.ShopAction.goToCart,Chrome 69.0.3497.100,,2018-09-29 10:58:21,2018-09-29 10:58:25,4.679s,PASSED
beautytap.ShopAction.VerifyProductInCart,Chrome 69.0.3497.100,VP4:Verify product is added to cart with correct price and quantity,2018-09-29 10:58:25,2018-09-29 10:58:25,0.223s,PASSED
beautytap.ShopAction.processToCheckout,Chrome 69.0.3497.100,,2018-09-29 10:58:25,2018-09-29 10:58:29,3.459s,PASSED
beautytap.ShopAction.loginAmazonPay,Chrome 69.0.3497.100,Login amazonPay,2018-09-29 10:58:29,2018-09-29 10:59:04,35.322s,PASSED
beautytap.ShopAction.VerifyOrderDetailsOnCheckout,Chrome 69.0.3497.100,VP5: Verify order details on checkout page,2018-09-29 10:59:04,2018-09-29 10:59:04,0.201s,PASSED
beautytap.ShopAction.checkoutViaAmazonPay,Chrome 69.0.3497.100,Checkout via amazonPay,2018-09-29 10:59:04,2018-09-29 10:59:19,14.072s,PASSED
beautytap.ShopAction.VerifyOrderReceivedDetails,Chrome 69.0.3497.100,VP6: Verify order details on order received Page,2018-09-29 10:59:19,2018-09-29 10:59:24,5.715s,PASSED
closeBrowser,Chrome 69.0.3497.100,,2018-09-29 10:59:24,2018-09-29 10:59:25,0.808s,PASSED
,,,,,,
Test Cases/Shop/TC05_Browse_SimpleProduct_NotSale_PayPal_GreaterThan60LessThan200,Chrome 69.0.3497.100,,2018-09-29 10:59:27,2018-09-29 11:02:21,2m - 53.374s,PASSED
Statement - productName = SIMPLE_PRODUCT,Chrome 69.0.3497.100,,2018-09-29 10:59:27,2018-09-29 10:59:27,0.026s,PASSED
Statement - price = SIMPLE_PRODUCT_PRICE,Chrome 69.0.3497.100,,2018-09-29 10:59:27,2018-09-29 10:59:27,0.011s,PASSED
"Statement - r_string = new java.lang.Math().random().toString().substring(2, 8)",Chrome 69.0.3497.100,,2018-09-29 10:59:27,2018-09-29 10:59:27,0.000s,PASSED
"Statement - email = ""auto"" + r_string + ""@mailinator.com""",Chrome 69.0.3497.100,,2018-09-29 10:59:27,2018-09-29 10:59:27,0.015s,PASSED
"Statement - orderNote = ""auto"" + r_string + ""Order""",Chrome 69.0.3497.100,,2018-09-29 10:59:27,2018-09-29 10:59:27,0.011s,PASSED
Statement - currentNumberItemInCart = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 69.0.3497.100,,2018-09-29 10:59:27,2018-09-29 10:59:27,0.015s,PASSED
Statement - quantity = 3,Chrome 69.0.3497.100,,2018-09-29 10:59:27,2018-09-29 10:59:27,0.016s,PASSED
"Statement - subtotal = CustomKeywords.beautytap.ShopAction.calculateTotal(quantity, price)",Chrome 69.0.3497.100,,2018-09-29 10:59:27,2018-09-29 10:59:27,0.039s,PASSED
Statement - total = subtotal,Chrome 69.0.3497.100,,2018-09-29 10:59:27,2018-09-29 10:59:28,0.016s,PASSED
"Statement - total = CustomKeywords.beautytap.ShopAction.calculateTotal(1, total)",Chrome 69.0.3497.100,,2018-09-29 10:59:28,2018-09-29 10:59:28,0.016s,PASSED
"Statement - products = new org.json.JSONArray((((((([{""productname"":"" + productName) + "",""variation"":"""",""quantity"":"") + quantity) + "",""price"":"") + price) + ""}]))",Chrome 69.0.3497.100,,2018-09-29 10:59:28,2018-09-29 10:59:28,0.018s,PASSED
"Statement - billingInformation = new org.json.JSONObject((({""firstname"":""Test"",""lastname"":""Automation"",""country"":""United States (US)"",""address"":""123 Testing"",""city"":""New York"",""state"":""New York"",""zip"":""90012"",""email"":"" + email) + ""}))",Chrome 69.0.3497.100,,2018-09-29 10:59:28,2018-09-29 10:59:28,0.042s,PASSED
Statement - shippingLabel = FREE_SHIPPING_LABEL,Chrome 69.0.3497.100,,2018-09-29 10:59:28,2018-09-29 10:59:28,0.024s,PASSED
Statement - shippingPrice = 0,Chrome 69.0.3497.100,,2018-09-29 10:59:28,2018-09-29 10:59:28,0.017s,PASSED
"Statement - shippingType = ""free""",Chrome 69.0.3497.100,,2018-09-29 10:59:28,2018-09-29 10:59:28,0.000s,PASSED
"Statement - paymentMethod = ""PayPal""",Chrome 69.0.3497.100,,2018-09-29 10:59:28,2018-09-29 10:59:28,0.016s,PASSED
"Statement - category = ""What's New""",Chrome 69.0.3497.100,,2018-09-29 10:59:28,2018-09-29 10:59:28,0.018s,PASSED
beautytap.GeneralAction.openBeautytap,Chrome 69.0.3497.100,,2018-09-29 10:59:28,2018-09-29 10:59:45,17.759s,PASSED
beautytap.ShopAction.selectCategory,Chrome 69.0.3497.100,,2018-09-29 10:59:45,2018-09-29 10:59:53,7.732s,PASSED
beautytap.ShopAction.findProductOnProductList,Chrome 69.0.3497.100,,2018-09-29 10:59:53,2018-09-29 11:00:22,28.354s,PASSED
beautytap.ShopAction.VerifyProductOnProductList,Chrome 69.0.3497.100,VP1: Verify product display on product list,2018-09-29 11:00:22,2018-09-29 11:00:22,0.170s,PASSED
beautytap.ShopAction.selectProductOnProductList,Chrome 69.0.3497.100,,2018-09-29 11:00:22,2018-09-29 11:00:27,5.487s,PASSED
beautytap.ShopAction.VerifyProductDetails,Chrome 69.0.3497.100,VP2: Verify product detail page display with regular price,2018-09-29 11:00:27,2018-09-29 11:00:27,0.164s,PASSED
Statement - currentNumberItemInCart = CustomKeywords.beautytap.ShopAction.getNumberItemInCart(),Chrome 69.0.3497.100,,2018-09-29 11:00:27,2018-09-29 11:00:33,5.499s,PASSED
beautytap.ShopAction.addProductToCart,Chrome 69.0.3497.100,,2018-09-29 11:00:33,2018-09-29 11:00:38,4.807s,PASSED
beautytap.ShopAction.VerifyNumberItemInCart,Chrome 69.0.3497.100,VP3:Verify product is added to card: cart number increase and message display “PRODUCT_NAME” has been added to your cart.,2018-09-29 11:00:38,2018-09-29 11:00:38,0.064s,PASSED
beautytap.ShopAction.VerifyProductIsAddedToCart,Chrome 69.0.3497.100,,2018-09-29 11:00:38,2018-09-29 11:00:38,0.029s,PASSED
beautytap.ShopAction.goToCart,Chrome 69.0.3497.100,,2018-09-29 11:00:38,2018-09-29 11:01:01,23.209s,PASSED
beautytap.ShopAction.VerifyProductInCart,Chrome 69.0.3497.100,VP4:Verify product is added to cart with correct price and quantity,2018-09-29 11:01:01,2018-09-29 11:01:01,0.253s,PASSED
beautytap.ShopAction.processToCheckout,Chrome 69.0.3497.100,,2018-09-29 11:01:01,2018-09-29 11:01:05,3.817s,PASSED
beautytap.ShopAction.fillCustomerInformation,Chrome 69.0.3497.100,,2018-09-29 11:01:05,2018-09-29 11:01:18,13.306s,PASSED
beautytap.ShopAction.VerifyOrderDetailsOnCheckout,Chrome 69.0.3497.100,VP5: Verify order details on checkout page,2018-09-29 11:01:18,2018-09-29 11:01:19,0.311s,PASSED
beautytap.ShopAction.checkoutViaPaypal,Chrome 69.0.3497.100,Checkout by credit card,2018-09-29 11:01:19,2018-09-29 11:02:12,53.195s,PASSED
beautytap.ShopAction.VerifyOrderReceivedDetails,Chrome 69.0.3497.100,VP6: Verify order details on order received Page,2018-09-29 11:02:12,2018-09-29 11:02:17,5.654s,PASSED
closeBrowser,Chrome 69.0.3497.100,,2018-09-29 11:02:17,2018-09-29 11:02:18,0.924s,PASSED
,,,,,,
Test Cases/Shop/TC06_Browse_VariationProduct_Sale_AmazonPayAtCart_LessThan60_EMS,Chrome 69.0.3497.100,,2018-09-29 11:02:21,2018-09-29 11:07:14,4m - 53.097s,PASSED
Statement - productName = VARIATION_SALE_PRODUCT,Chrome 69.0.3497.100,,2018-09-29 11:02:21,2018-09-29 11:02:21,0.002s,PASSED
Statement - saleprice = VARIATION_SALE_PRICE1,Chrome 69.0.3497.100,,2018-09-29 11:02:21,2018-09-29 11:02:21,0.042s,PASSED
Statement - redularprice = VARIATION_SALE_REGULAR_PRICE1,Chrome 69.0.3497.100,,2018-09-29 11:02:21,2018-09-29 11:02:21,0.032s,PASSED
Statement - variation = VARIATION_SALE_NAME1,Chrome 69.0.3497.100,,2018-09-29 11:02:21,2018-09-29 11:02:21,0.016s,PASSED
"Statement - r_string = new java.lang.Math().random().toString().substring(2, 8)",Chrome 69.0.3497.100,,2018-09-29 11:02:21,2018-09-29 11:02:21,0.011s,PASSED
"Statement - email = ""auto"" + r_string + ""@mailinator.com""",Chrome 69.0.3497.100,,2018-09-29 11:02:21,2018-09-29 11:02:21,0.000s,PASSED
"Statement - orderNote = ""auto"" + r_string + ""Order""",Chrome 69.0.3497.100,,2018-09-29 11:02:21,2018-09-29 11:02:21,0.016s,PASSED
Statement - currentNumberItemInCart = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 69.0.3497.100,,2018-09-29 11:02:21,2018-09-29 11:02:21,0.012s,PASSED
Statement - quantity = 5,Chrome 69.0.3497.100,,2018-09-29 11:02:21,2018-09-29 11:02:21,0.031s,PASSED
Statement - shippingLabel = EMS_SHIPPING_LABEL,Chrome 69.0.3497.100,,2018-09-29 11:02:21,2018-09-29 11:02:21,0.016s,PASSED
Statement - shippingPrice = EMS_SHIPPING_PRICE,Chrome 69.0.3497.100,,2018-09-29 11:02:21,2018-09-29 11:02:21,0.009s,PASSED
"Statement - subtotal = CustomKeywords.beautytap.ShopAction.calculateTotal(quantity, saleprice)",Chrome 69.0.3497.100,,2018-09-29 11:02:21,2018-09-29 11:02:21,0.014s,PASSED
Statement - total = subtotal + shippingPrice,Chrome 69.0.3497.100,,2018-09-29 11:02:21,2018-09-29 11:02:21,0.000s,PASSED
"Statement - total = CustomKeywords.beautytap.ShopAction.calculateTotal(1, total)",Chrome 69.0.3497.100,,2018-09-29 11:02:21,2018-09-29 11:02:21,0.016s,PASSED
"Statement - products = new org.json.JSONArray((((((((([{""productname"":"" + productName) + "",""variation"":"") + variation) + "",""quantity"":"") + quantity) + "",""price"":"") + saleprice) + ""}]))",Chrome 69.0.3497.100,,2018-09-29 11:02:21,2018-09-29 11:02:21,0.009s,PASSED
