Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Statement - currentNumberItemInCart = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 69.0.3497.100,,2018-10-17 12:19:38,2018-10-17 12:19:38,0.013s,PASSED
Statement - quantity = 8,Chrome 69.0.3497.100,,2018-10-17 12:19:38,2018-10-17 12:19:38,0.015s,PASSED
"Statement - subtotal = CustomKeywords.beautytap.ShopAction.calculateTotal(quantity, price)",Chrome 69.0.3497.100,,2018-10-17 12:19:38,2018-10-17 12:19:38,0.016s,PASSED
Statement - total = subtotal,Chrome 69.0.3497.100,,2018-10-17 12:19:38,2018-10-17 12:19:38,0.083s,PASSED
"Statement - total = CustomKeywords.beautytap.ShopAction.calculateTotal(1, total)",Chrome 69.0.3497.100,,2018-10-17 12:19:38,2018-10-17 12:19:38,0.016s,PASSED
"Statement - products = new org.json.JSONArray((((((((([{""productname"":"" + productName) + "",""variation"":"") + variation) + "",""quantity"":"") + quantity) + "",""price"":"") + price) + ""}]))",Chrome 69.0.3497.100,,2018-10-17 12:19:38,2018-10-17 12:19:38,0.039s,PASSED
Statement - shippingLabel = FREE_EMS_SHIPPING_LABEL,Chrome 69.0.3497.100,,2018-10-17 12:19:38,2018-10-17 12:19:38,0.011s,PASSED
Statement - shippingPrice = 0,Chrome 69.0.3497.100,,2018-10-17 12:19:38,2018-10-17 12:19:38,0.011s,PASSED
"Statement - shippingType = ""freeEMS""",Chrome 69.0.3497.100,,2018-10-17 12:19:38,2018-10-17 12:19:38,0.008s,PASSED
"Statement - paymentMethod = ""Amazon Pay""",Chrome 69.0.3497.100,,2018-10-17 12:19:38,2018-10-17 12:19:38,0.011s,PASSED
"Statement - amazonAddress = ""Trang N. CMT8 Floor 9th, Hochiminh, 3, 700000, Vietnam""",Chrome 69.0.3497.100,,2018-10-17 12:19:38,2018-10-17 12:19:38,0.014s,PASSED
beautytap.GeneralAction.openBeautytap,Chrome 69.0.3497.100,,2018-10-17 12:19:38,2018-10-17 12:20:14,36.162s,PASSED
beautytap.ShopAction.globalSearch,Chrome 69.0.3497.100,,2018-10-17 12:20:14,2018-10-17 12:20:25,10.411s,PASSED
beautytap.ShopAction.VerifyProductOnSearchResult,Chrome 69.0.3497.100,VP1: Verify product display in search result panel with regular price,2018-10-17 12:20:25,2018-10-17 12:20:25,0.010s,PASSED
beautytap.ShopAction.selectSearchResult,Chrome 69.0.3497.100,,2018-10-17 12:20:25,2018-10-17 12:20:35,10.382s,PASSED
beautytap.ShopAction.selectProductVariation,Chrome 69.0.3497.100,,2018-10-17 12:20:35,2018-10-17 12:20:37,1.429s,PASSED
beautytap.ShopAction.VerifyProductDetails,Chrome 69.0.3497.100,VP2: Verify product detail page display with regular price,2018-10-17 12:20:37,2018-10-17 12:20:37,0.779s,PASSED
Statement - currentNumberItemInCart = CustomKeywords.beautytap.ShopAction.getNumberItemInCart(),Chrome 69.0.3497.100,,2018-10-17 12:20:37,2018-10-17 12:20:43,5.472s,PASSED
beautytap.ShopAction.addProductToCart,Chrome 69.0.3497.100,,2018-10-17 12:20:43,2018-10-17 12:20:57,13.973s,PASSED
beautytap.ShopAction.VerifyNumberItemInCart,Chrome 69.0.3497.100,VP3:Verify product is added to card: cart number increase and message display “PRODUCT_NAME” has been added to your cart.,2018-10-17 12:20:57,2018-10-17 12:20:57,0.106s,PASSED
beautytap.ShopAction.VerifyProductIsAddedToCart,Chrome 69.0.3497.100,,2018-10-17 12:20:57,2018-10-17 12:20:57,0.052s,PASSED
beautytap.ShopAction.goToCart,Chrome 69.0.3497.100,,2018-10-17 12:20:57,2018-10-17 12:21:04,7.586s,PASSED
beautytap.ShopAction.VerifyProductInCart,Chrome 69.0.3497.100,VP4:Verify product is added to cart with correct price and quantity,2018-10-17 12:21:04,2018-10-17 12:21:05,0.258s,PASSED
beautytap.ShopAction.processToCheckout,Chrome 69.0.3497.100,,2018-10-17 12:21:05,2018-10-17 12:21:11,6.148s,PASSED
beautytap.ShopAction.loginAmazonPay,Chrome 69.0.3497.100,Login amazonPay,2018-10-17 12:21:11,2018-10-17 12:21:47,35.732s,PASSED
beautytap.ShopAction.selectAmazonPayAddress,Chrome 69.0.3497.100,,2018-10-17 12:21:47,2018-10-17 12:21:52,5.697s,PASSED
beautytap.ShopAction.VerifyOrderDetailsOnCheckout,Chrome 69.0.3497.100,VP5: Verify order details on checkout page,2018-10-17 12:21:52,2018-10-17 12:21:53,0.266s,PASSED
beautytap.ShopAction.checkoutViaAmazonPay,Chrome 69.0.3497.100,Checkout via amazonPay,2018-10-17 12:21:53,2018-10-17 12:22:10,17.538s,PASSED
beautytap.ShopAction.VerifyOrderReceivedDetails,Chrome 69.0.3497.100,VP6: Verify order details on order received Page,2018-10-17 12:22:10,2018-10-17 12:22:16,6.076s,PASSED
closeBrowser,Chrome 69.0.3497.100,,2018-10-17 12:22:16,2018-10-17 12:22:18,1.719s,PASSED
,,,,,,
Test Cases/Shop/TC05_Browse_SimpleProduct_NotSale_PayPal_GreaterThan60LessThan200,Chrome 69.0.3497.100,,2018-10-17 12:22:20,2018-10-17 12:25:37,3m - 17.076s,PASSED
Statement - productName = SIMPLE_PRODUCT,Chrome 69.0.3497.100,,2018-10-17 12:22:21,2018-10-17 12:22:21,0.033s,PASSED
Statement - price = SIMPLE_PRODUCT_PRICE,Chrome 69.0.3497.100,,2018-10-17 12:22:21,2018-10-17 12:22:21,0.061s,PASSED
"Statement - r_string = new java.lang.Math().random().toString().substring(2, 8)",Chrome 69.0.3497.100,,2018-10-17 12:22:21,2018-10-17 12:22:21,0.045s,PASSED
"Statement - email = ""auto"" + r_string + ""@mailinator.com""",Chrome 69.0.3497.100,,2018-10-17 12:22:21,2018-10-17 12:22:21,0.024s,PASSED
"Statement - orderNote = ""auto"" + r_string + ""Order""",Chrome 69.0.3497.100,,2018-10-17 12:22:21,2018-10-17 12:22:21,0.017s,PASSED
Statement - currentNumberItemInCart = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 69.0.3497.100,,2018-10-17 12:22:21,2018-10-17 12:22:21,0.027s,PASSED
Statement - quantity = 3,Chrome 69.0.3497.100,,2018-10-17 12:22:21,2018-10-17 12:22:21,0.019s,PASSED
"Statement - subtotal = CustomKeywords.beautytap.ShopAction.calculateTotal(quantity, price)",Chrome 69.0.3497.100,,2018-10-17 12:22:21,2018-10-17 12:22:21,0.020s,PASSED
Statement - total = subtotal,Chrome 69.0.3497.100,,2018-10-17 12:22:21,2018-10-17 12:22:21,0.092s,PASSED
"Statement - total = CustomKeywords.beautytap.ShopAction.calculateTotal(1, total)",Chrome 69.0.3497.100,,2018-10-17 12:22:21,2018-10-17 12:22:21,0.023s,PASSED
"Statement - products = new org.json.JSONArray((((((([{""productname"":"" + productName) + "",""variation"":"""",""quantity"":"") + quantity) + "",""price"":"") + price) + ""}]))",Chrome 69.0.3497.100,,2018-10-17 12:22:21,2018-10-17 12:22:21,0.092s,PASSED
"Statement - billingInformation = new org.json.JSONObject((({""firstname"":""Test"",""lastname"":""Automation"",""country"":""United States (US)"",""address"":""123 Testing"",""city"":""New York"",""state"":""New York"",""zip"":""90012"",""email"":"" + email) + ""}))",Chrome 69.0.3497.100,,2018-10-17 12:22:21,2018-10-17 12:22:21,0.038s,PASSED
Statement - shippingLabel = FREE_SHIPPING_LABEL,Chrome 69.0.3497.100,,2018-10-17 12:22:21,2018-10-17 12:22:21,0.020s,PASSED
Statement - shippingPrice = 0,Chrome 69.0.3497.100,,2018-10-17 12:22:21,2018-10-17 12:22:21,0.041s,PASSED
"Statement - shippingType = ""free""",Chrome 69.0.3497.100,,2018-10-17 12:22:21,2018-10-17 12:22:21,0.020s,PASSED
"Statement - paymentMethod = ""PayPal""",Chrome 69.0.3497.100,,2018-10-17 12:22:21,2018-10-17 12:22:21,0.020s,PASSED
"Statement - category = ""What's New""",Chrome 69.0.3497.100,,2018-10-17 12:22:21,2018-10-17 12:22:22,0.035s,PASSED
beautytap.GeneralAction.openBeautytap,Chrome 69.0.3497.100,,2018-10-17 12:22:22,2018-10-17 12:22:44,22.462s,PASSED
beautytap.ShopAction.selectCategory,Chrome 69.0.3497.100,,2018-10-17 12:22:44,2018-10-17 12:22:54,9.697s,PASSED
beautytap.ShopAction.findProductOnProductList,Chrome 69.0.3497.100,,2018-10-17 12:22:54,2018-10-17 12:23:36,41.981s,PASSED
beautytap.ShopAction.VerifyProductOnProductList,Chrome 69.0.3497.100,VP1: Verify product display on product list,2018-10-17 12:23:36,2018-10-17 12:23:36,0.168s,PASSED
beautytap.ShopAction.selectProductOnProductList,Chrome 69.0.3497.100,,2018-10-17 12:23:36,2018-10-17 12:23:46,9.865s,PASSED
beautytap.ShopAction.VerifyProductDetails,Chrome 69.0.3497.100,VP2: Verify product detail page display with regular price,2018-10-17 12:23:46,2018-10-17 12:23:46,0.178s,PASSED
Statement - currentNumberItemInCart = CustomKeywords.beautytap.ShopAction.getNumberItemInCart(),Chrome 69.0.3497.100,,2018-10-17 12:23:46,2018-10-17 12:23:51,5.489s,PASSED
beautytap.ShopAction.addProductToCart,Chrome 69.0.3497.100,,2018-10-17 12:23:51,2018-10-17 12:24:05,13.757s,PASSED
beautytap.ShopAction.VerifyNumberItemInCart,Chrome 69.0.3497.100,VP3:Verify product is added to card: cart number increase and message display “PRODUCT_NAME” has been added to your cart.,2018-10-17 12:24:05,2018-10-17 12:24:05,0.114s,PASSED
beautytap.ShopAction.VerifyProductIsAddedToCart,Chrome 69.0.3497.100,,2018-10-17 12:24:05,2018-10-17 12:24:05,0.055s,PASSED
beautytap.ShopAction.goToCart,Chrome 69.0.3497.100,,2018-10-17 12:24:05,2018-10-17 12:24:12,6.633s,PASSED
beautytap.ShopAction.VerifyProductInCart,Chrome 69.0.3497.100,VP4:Verify product is added to cart with correct price and quantity,2018-10-17 12:24:12,2018-10-17 12:24:12,0.212s,PASSED
beautytap.ShopAction.processToCheckout,Chrome 69.0.3497.100,,2018-10-17 12:24:12,2018-10-17 12:24:18,6.098s,PASSED
beautytap.ShopAction.fillCustomerInformation,Chrome 69.0.3497.100,,2018-10-17 12:24:18,2018-10-17 12:24:32,14.189s,PASSED
beautytap.ShopAction.VerifyOrderDetailsOnCheckout,Chrome 69.0.3497.100,VP5: Verify order details on checkout page,2018-10-17 12:24:32,2018-10-17 12:24:33,0.201s,PASSED
beautytap.ShopAction.checkoutViaPaypal,Chrome 69.0.3497.100,Checkout by credit card,2018-10-17 12:24:33,2018-10-17 12:25:28,55.649s,PASSED
beautytap.ShopAction.VerifyOrderReceivedDetails,Chrome 69.0.3497.100,VP6: Verify order details on order received Page,2018-10-17 12:25:28,2018-10-17 12:25:34,5.933s,PASSED
closeBrowser,Chrome 69.0.3497.100,,2018-10-17 12:25:34,2018-10-17 12:25:35,0.946s,PASSED
,,,,,,
Test Cases/Shop/TC06_Browse_VariationProduct_Sale_AmazonPayAtCart_LessThan60_EMS,Chrome 69.0.3497.100,,2018-10-17 12:25:37,2018-10-17 12:28:35,2m - 57.742s,PASSED
Statement - productName = VARIATION_SALE_PRODUCT,Chrome 69.0.3497.100,,2018-10-17 12:25:38,2018-10-17 12:25:38,0.016s,PASSED
Statement - saleprice = VARIATION_SALE_PRICE1,Chrome 69.0.3497.100,,2018-10-17 12:25:38,2018-10-17 12:25:38,0.007s,PASSED
Statement - redularprice = VARIATION_SALE_REGULAR_PRICE1,Chrome 69.0.3497.100,,2018-10-17 12:25:38,2018-10-17 12:25:38,0.006s,PASSED
Statement - variation = VARIATION_SALE_NAME1,Chrome 69.0.3497.100,,2018-10-17 12:25:38,2018-10-17 12:25:38,0.006s,PASSED
"Statement - r_string = new java.lang.Math().random().toString().substring(2, 8)",Chrome 69.0.3497.100,,2018-10-17 12:25:38,2018-10-17 12:25:38,0.006s,PASSED
"Statement - email = ""auto"" + r_string + ""@mailinator.com""",Chrome 69.0.3497.100,,2018-10-17 12:25:38,2018-10-17 12:25:38,0.010s,PASSED
"Statement - orderNote = ""auto"" + r_string + ""Order""",Chrome 69.0.3497.100,,2018-10-17 12:25:38,2018-10-17 12:25:38,0.006s,PASSED
Statement - currentNumberItemInCart = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 69.0.3497.100,,2018-10-17 12:25:38,2018-10-17 12:25:38,0.006s,PASSED
Statement - quantity = 5,Chrome 69.0.3497.100,,2018-10-17 12:25:38,2018-10-17 12:25:38,0.007s,PASSED
Statement - shippingLabel = SHIPPING_LABEL,Chrome 69.0.3497.100,,2018-10-17 12:25:38,2018-10-17 12:25:38,0.006s,PASSED
Statement - shippingPrice = SHIPPING_PRICE,Chrome 69.0.3497.100,,2018-10-17 12:25:38,2018-10-17 12:25:38,0.007s,PASSED
"Statement - subtotal = CustomKeywords.beautytap.ShopAction.calculateTotal(quantity, saleprice)",Chrome 69.0.3497.100,,2018-10-17 12:25:38,2018-10-17 12:25:38,0.011s,PASSED
Statement - total = subtotal + shippingPrice,Chrome 69.0.3497.100,,2018-10-17 12:25:38,2018-10-17 12:25:38,0.011s,PASSED
"Statement - total = CustomKeywords.beautytap.ShopAction.calculateTotal(1, total)",Chrome 69.0.3497.100,,2018-10-17 12:25:38,2018-10-17 12:25:38,0.012s,PASSED
"Statement - products = new org.json.JSONArray((((((((([{""productname"":"" + productName) + "",""variation"":"") + variation) + "",""quantity"":"") + quantity) + "",""price"":"") + saleprice) + ""}]))",Chrome 69.0.3497.100,,2018-10-17 12:25:38,2018-10-17 12:25:38,0.005s,PASSED
"Statement - billingInformation = new org.json.JSONObject((({""firstname"":""Test"",""lastname"":""Automation"",""country"":""United States (US)"",""address"":""123 Testing"",""city"":""New York"",""state"":""New York"",""zip"":""90012"",""email"":"" + email) + ""}))",Chrome 69.0.3497.100,,2018-10-17 12:25:38,2018-10-17 12:25:38,0.006s,PASSED
"Statement - shippingType = ""normal""",Chrome 69.0.3497.100,,2018-10-17 12:25:38,2018-10-17 12:25:38,0.007s,PASSED
"Statement - paymentMethod = ""Amazon Pay""",Chrome 69.0.3497.100,,2018-10-17 12:25:38,2018-10-17 12:25:38,0.010s,PASSED
"Statement - category = ""Brands""",Chrome 69.0.3497.100,,2018-10-17 12:25:38,2018-10-17 12:25:38,0.007s,PASSED
"Statement - subcategory = ""Innisfree""",Chrome 69.0.3497.100,,2018-10-17 12:25:38,2018-10-17 12:25:38,0.010s,PASSED
beautytap.GeneralAction.openBeautytap,Chrome 69.0.3497.100,,2018-10-17 12:25:38,2018-10-17 12:26:08,30.081s,PASSED
beautytap.ShopAction.selectCategory,Chrome 69.0.3497.100,,2018-10-17 12:26:08,2018-10-17 12:26:31,22.858s,PASSED
beautytap.ShopAction.findProductOnProductList,Chrome 69.0.3497.100,,2018-10-17 12:26:31,2018-10-17 12:26:50,19.472s,PASSED
beautytap.ShopAction.VerifyProductOnProductList,Chrome 69.0.3497.100,VP1: Verify product display in Product List,2018-10-17 12:26:50,2018-10-17 12:26:50,0.352s,PASSED
beautytap.ShopAction.selectProductOnProductList,Chrome 69.0.3497.100,,2018-10-17 12:26:50,2018-10-17 12:27:03,12.275s,PASSED
beautytap.ShopAction.selectProductVariation,Chrome 69.0.3497.100,,2018-10-17 12:27:03,2018-10-17 12:27:04,1.403s,PASSED
beautytap.ShopAction.VerifyProductDetails,Chrome 69.0.3497.100,VP2: Verify product detail page display,2018-10-17 12:27:04,2018-10-17 12:27:05,1.136s,PASSED
Statement - currentNumberItemInCart = CustomKeywords.beautytap.ShopAction.getNumberItemInCart(),Chrome 69.0.3497.100,,2018-10-17 12:27:05,2018-10-17 12:27:11,5.555s,PASSED
beautytap.ShopAction.addProductToCart,Chrome 69.0.3497.100,,2018-10-17 12:27:11,2018-10-17 12:27:25,14.482s,PASSED
beautytap.ShopAction.VerifyNumberItemInCart,Chrome 69.0.3497.100,VP3:Verify product is added to card: cart number increase and message display “PRODUCT_NAME” has been added to your cart.,2018-10-17 12:27:25,2018-10-17 12:27:25,0.092s,PASSED
beautytap.ShopAction.VerifyProductIsAddedToCart,Chrome 69.0.3497.100,,2018-10-17 12:27:25,2018-10-17 12:27:25,0.037s,PASSED
beautytap.ShopAction.goToCart,Chrome 69.0.3497.100,,2018-10-17 12:27:25,2018-10-17 12:27:33,7.207s,PASSED
beautytap.ShopAction.VerifyProductInCart,Chrome 69.0.3497.100,VP4:Verify product is added to cart with correct price and quantity,2018-10-17 12:27:33,2018-10-17 12:27:33,0.242s,PASSED
beautytap.ShopAction.loginAmazonPay,Chrome 69.0.3497.100,Login amazonPay,2018-10-17 12:27:33,2018-10-17 12:28:09,36.459s,PASSED
beautytap.ShopAction.VerifyOrderDetailsOnCheckout,Chrome 69.0.3497.100,VP5: Verify order details on checkout page,2018-10-17 12:28:09,2018-10-17 12:28:10,1.033s,PASSED
beautytap.ShopAction.checkoutViaAmazonPay,Chrome 69.0.3497.100,Checkout via amazonPay,2018-10-17 12:28:10,2018-10-17 12:28:31,20.865s,PASSED
beautytap.ShopAction.VerifyOrderReceivedDetails,Chrome 69.0.3497.100,VP6: Verify order details on order received Page,2018-10-17 12:28:31,2018-10-17 12:28:32,0.514s,PASSED
closeBrowser,Chrome 69.0.3497.100,,2018-10-17 12:28:32,2018-10-17 12:28:33,1.108s,PASSED
,,,,,,
Test Cases/Shop/TC11_HTTPS_Redirect,Chrome 69.0.3497.100,,2018-10-17 12:28:35,2018-10-17 12:29:21,45.438s,PASSED
Statement - httpLink = SITE_URL,Chrome 69.0.3497.100,,2018-10-17 12:28:35,2018-10-17 12:28:35,0.011s,PASSED
"Statement - httpLink = httpLink.replace(""https"", ""http"")",Chrome 69.0.3497.100,,2018-10-17 12:28:35,2018-10-17 12:28:35,0.009s,PASSED
Statement - httpsLink = SITE_URL,Chrome 69.0.3497.100,,2018-10-17 12:28:35,2018-10-17 12:28:35,0.010s,PASSED
beautytap.GeneralAction.openBeautytap,Chrome 69.0.3497.100,,2018-10-17 12:28:35,2018-10-17 12:29:07,31.813s,PASSED
delay,Chrome 69.0.3497.100,,2018-10-17 12:29:07,2018-10-17 12:29:17,10.008s,PASSED
Statement - currentURL = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getUrl(),Chrome 69.0.3497.100,,2018-10-17 12:29:17,2018-10-17 12:29:17,0.029s,PASSED
verifyMatch,Chrome 69.0.3497.100,,2018-10-17 12:29:17,2018-10-17 12:29:17,0.015s,PASSED
closeBrowser,Chrome 69.0.3497.100,,2018-10-17 12:29:17,2018-10-17 12:29:18,1.287s,PASSED
