Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Statement - quantity = 8,Chrome 69.0.3497.100,,2018-10-08 14:03:10,2018-10-08 14:03:10,0.009s,PASSED
"Statement - subtotal = CustomKeywords.beautytap.ShopAction.calculateTotal(quantity, price)",Chrome 69.0.3497.100,,2018-10-08 14:03:10,2018-10-08 14:03:10,0.013s,PASSED
Statement - total = subtotal,Chrome 69.0.3497.100,,2018-10-08 14:03:10,2018-10-08 14:03:10,0.013s,PASSED
"Statement - total = CustomKeywords.beautytap.ShopAction.calculateTotal(1, total)",Chrome 69.0.3497.100,,2018-10-08 14:03:10,2018-10-08 14:03:10,0.014s,PASSED
"Statement - products = new org.json.JSONArray((((((((([{""productname"":"" + productName) + "",""variation"":"") + variation) + "",""quantity"":"") + quantity) + "",""price"":"") + price) + ""}]))",Chrome 69.0.3497.100,,2018-10-08 14:03:10,2018-10-08 14:03:10,0.013s,PASSED
"Statement - billingInformation = new org.json.JSONObject((({""firstname"":""Test"",""lastname"":""Automation"",""country"":""United States (US)"",""address"":""123 Testing"",""city"":""New York"",""state"":""New York"",""zip"":""90012"",""email"":"" + email) + ""}))",Chrome 69.0.3497.100,,2018-10-08 14:03:10,2018-10-08 14:03:10,0.016s,PASSED
Statement - shippingLabel = FREE_EMS_SHIPPING_LABEL,Chrome 69.0.3497.100,,2018-10-08 14:03:10,2018-10-08 14:03:10,0.019s,PASSED
Statement - shippingPrice = 0,Chrome 69.0.3497.100,,2018-10-08 14:03:10,2018-10-08 14:03:10,0.010s,PASSED
"Statement - shippingType = ""freeEMS""",Chrome 69.0.3497.100,,2018-10-08 14:03:10,2018-10-08 14:03:10,0.021s,PASSED
"Statement - paymentMethod = ""Amazon Pay""",Chrome 69.0.3497.100,,2018-10-08 14:03:10,2018-10-08 14:03:10,0.028s,PASSED
beautytap.GeneralAction.openBeautytap,Chrome 69.0.3497.100,,2018-10-08 14:03:10,2018-10-08 14:03:29,18.919s,PASSED
beautytap.ShopAction.globalSearch,Chrome 69.0.3497.100,,2018-10-08 14:03:29,2018-10-08 14:03:39,10.539s,PASSED
beautytap.ShopAction.VerifyProductOnSearchResult,Chrome 69.0.3497.100,VP1: Verify product display in search result panel with regular price,2018-10-08 14:03:39,2018-10-08 14:03:39,0.017s,PASSED
beautytap.ShopAction.selectSearchResult,Chrome 69.0.3497.100,,2018-10-08 14:03:39,2018-10-08 14:03:48,8.235s,PASSED
beautytap.ShopAction.selectProductVariation,Chrome 69.0.3497.100,,2018-10-08 14:03:48,2018-10-08 14:03:49,1.569s,PASSED
beautytap.ShopAction.VerifyProductDetails,Chrome 69.0.3497.100,VP2: Verify product detail page display with regular price,2018-10-08 14:03:49,2018-10-08 14:03:50,0.530s,PASSED
Statement - currentNumberItemInCart = CustomKeywords.beautytap.ShopAction.getNumberItemInCart(),Chrome 69.0.3497.100,,2018-10-08 14:03:50,2018-10-08 14:03:55,5.555s,PASSED
beautytap.ShopAction.addProductToCart,Chrome 69.0.3497.100,,2018-10-08 14:03:55,2018-10-08 14:04:01,5.954s,PASSED
beautytap.ShopAction.VerifyNumberItemInCart,Chrome 69.0.3497.100,VP3:Verify product is added to card: cart number increase and message display “PRODUCT_NAME” has been added to your cart.,2018-10-08 14:04:01,2018-10-08 14:04:01,0.088s,PASSED
beautytap.ShopAction.VerifyProductIsAddedToCart,Chrome 69.0.3497.100,,2018-10-08 14:04:01,2018-10-08 14:04:01,0.035s,PASSED
beautytap.ShopAction.goToCart,Chrome 69.0.3497.100,,2018-10-08 14:04:01,2018-10-08 14:04:06,4.941s,PASSED
beautytap.ShopAction.VerifyProductInCart,Chrome 69.0.3497.100,VP4:Verify product is added to cart with correct price and quantity,2018-10-08 14:04:06,2018-10-08 14:04:07,0.221s,PASSED
beautytap.ShopAction.processToCheckout,Chrome 69.0.3497.100,,2018-10-08 14:04:07,2018-10-08 14:04:12,5.377s,PASSED
beautytap.ShopAction.loginAmazonPay,Chrome 69.0.3497.100,Login amazonPay,2018-10-08 14:04:12,2018-10-08 14:04:48,35.632s,PASSED
beautytap.ShopAction.VerifyOrderDetailsOnCheckout,Chrome 69.0.3497.100,VP5: Verify order details on checkout page,2018-10-08 14:04:48,2018-10-08 14:04:48,0.259s,PASSED
beautytap.ShopAction.checkoutViaAmazonPay,Chrome 69.0.3497.100,Checkout via amazonPay,2018-10-08 14:04:48,2018-10-08 14:05:02,14.392s,PASSED
beautytap.ShopAction.VerifyOrderReceivedDetails,Chrome 69.0.3497.100,VP6: Verify order details on order received Page,2018-10-08 14:05:02,2018-10-08 14:05:08,5.855s,PASSED
closeBrowser,Chrome 69.0.3497.100,,2018-10-08 14:05:08,2018-10-08 14:05:09,0.998s,PASSED
,,,,,,
Test Cases/Shop/TC05_Browse_SimpleProduct_NotSale_PayPal_GreaterThan60LessThan200,Chrome 69.0.3497.100,,2018-10-08 14:05:11,2018-10-08 14:08:01,2m - 50.148s,PASSED
Statement - productName = SIMPLE_PRODUCT,Chrome 69.0.3497.100,,2018-10-08 14:05:12,2018-10-08 14:05:12,0.012s,PASSED
Statement - price = SIMPLE_PRODUCT_PRICE,Chrome 69.0.3497.100,,2018-10-08 14:05:12,2018-10-08 14:05:12,0.015s,PASSED
"Statement - r_string = new java.lang.Math().random().toString().substring(2, 8)",Chrome 69.0.3497.100,,2018-10-08 14:05:12,2018-10-08 14:05:12,0.010s,PASSED
"Statement - email = ""auto"" + r_string + ""@mailinator.com""",Chrome 69.0.3497.100,,2018-10-08 14:05:12,2018-10-08 14:05:12,0.009s,PASSED
"Statement - orderNote = ""auto"" + r_string + ""Order""",Chrome 69.0.3497.100,,2018-10-08 14:05:12,2018-10-08 14:05:12,0.009s,PASSED
Statement - currentNumberItemInCart = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 69.0.3497.100,,2018-10-08 14:05:12,2018-10-08 14:05:12,0.010s,PASSED
Statement - quantity = 3,Chrome 69.0.3497.100,,2018-10-08 14:05:12,2018-10-08 14:05:12,0.010s,PASSED
"Statement - subtotal = CustomKeywords.beautytap.ShopAction.calculateTotal(quantity, price)",Chrome 69.0.3497.100,,2018-10-08 14:05:12,2018-10-08 14:05:12,0.011s,PASSED
Statement - total = subtotal,Chrome 69.0.3497.100,,2018-10-08 14:05:12,2018-10-08 14:05:12,0.021s,PASSED
"Statement - total = CustomKeywords.beautytap.ShopAction.calculateTotal(1, total)",Chrome 69.0.3497.100,,2018-10-08 14:05:12,2018-10-08 14:05:12,0.011s,PASSED
"Statement - products = new org.json.JSONArray((((((([{""productname"":"" + productName) + "",""variation"":"""",""quantity"":"") + quantity) + "",""price"":"") + price) + ""}]))",Chrome 69.0.3497.100,,2018-10-08 14:05:12,2018-10-08 14:05:12,0.014s,PASSED
"Statement - billingInformation = new org.json.JSONObject((({""firstname"":""Test"",""lastname"":""Automation"",""country"":""United States (US)"",""address"":""123 Testing"",""city"":""New York"",""state"":""New York"",""zip"":""90012"",""email"":"" + email) + ""}))",Chrome 69.0.3497.100,,2018-10-08 14:05:12,2018-10-08 14:05:12,0.014s,PASSED
Statement - shippingLabel = FREE_SHIPPING_LABEL,Chrome 69.0.3497.100,,2018-10-08 14:05:12,2018-10-08 14:05:12,0.013s,PASSED
Statement - shippingPrice = 0,Chrome 69.0.3497.100,,2018-10-08 14:05:12,2018-10-08 14:05:12,0.009s,PASSED
"Statement - shippingType = ""free""",Chrome 69.0.3497.100,,2018-10-08 14:05:12,2018-10-08 14:05:12,0.012s,PASSED
"Statement - paymentMethod = ""PayPal""",Chrome 69.0.3497.100,,2018-10-08 14:05:12,2018-10-08 14:05:12,0.017s,PASSED
"Statement - category = ""What's New""",Chrome 69.0.3497.100,,2018-10-08 14:05:12,2018-10-08 14:05:12,0.012s,PASSED
beautytap.GeneralAction.openBeautytap,Chrome 69.0.3497.100,,2018-10-08 14:05:12,2018-10-08 14:05:37,24.928s,PASSED
beautytap.ShopAction.selectCategory,Chrome 69.0.3497.100,,2018-10-08 14:05:37,2018-10-08 14:05:44,7.116s,PASSED
beautytap.ShopAction.findProductOnProductList,Chrome 69.0.3497.100,,2018-10-08 14:05:44,2018-10-08 14:06:13,29.316s,PASSED
beautytap.ShopAction.VerifyProductOnProductList,Chrome 69.0.3497.100,VP1: Verify product display on product list,2018-10-08 14:06:13,2018-10-08 14:06:14,0.226s,PASSED
beautytap.ShopAction.selectProductOnProductList,Chrome 69.0.3497.100,,2018-10-08 14:06:14,2018-10-08 14:06:19,5.599s,PASSED
beautytap.ShopAction.VerifyProductDetails,Chrome 69.0.3497.100,VP2: Verify product detail page display with regular price,2018-10-08 14:06:19,2018-10-08 14:06:19,0.269s,PASSED
Statement - currentNumberItemInCart = CustomKeywords.beautytap.ShopAction.getNumberItemInCart(),Chrome 69.0.3497.100,,2018-10-08 14:06:19,2018-10-08 14:06:25,5.551s,PASSED
beautytap.ShopAction.addProductToCart,Chrome 69.0.3497.100,,2018-10-08 14:06:25,2018-10-08 14:06:31,6.145s,PASSED
beautytap.ShopAction.VerifyNumberItemInCart,Chrome 69.0.3497.100,VP3:Verify product is added to card: cart number increase and message display “PRODUCT_NAME” has been added to your cart.,2018-10-08 14:06:31,2018-10-08 14:06:31,0.082s,PASSED
beautytap.ShopAction.VerifyProductIsAddedToCart,Chrome 69.0.3497.100,,2018-10-08 14:06:31,2018-10-08 14:06:31,0.040s,PASSED
beautytap.ShopAction.goToCart,Chrome 69.0.3497.100,,2018-10-08 14:06:31,2018-10-08 14:06:37,5.705s,PASSED
beautytap.ShopAction.VerifyProductInCart,Chrome 69.0.3497.100,VP4:Verify product is added to cart with correct price and quantity,2018-10-08 14:06:37,2018-10-08 14:06:37,0.265s,PASSED
beautytap.ShopAction.processToCheckout,Chrome 69.0.3497.100,,2018-10-08 14:06:37,2018-10-08 14:06:43,5.749s,PASSED
beautytap.ShopAction.fillCustomerInformation,Chrome 69.0.3497.100,,2018-10-08 14:06:43,2018-10-08 14:06:59,15.580s,PASSED
beautytap.ShopAction.VerifyOrderDetailsOnCheckout,Chrome 69.0.3497.100,VP5: Verify order details on checkout page,2018-10-08 14:06:59,2018-10-08 14:06:59,0.206s,PASSED
beautytap.ShopAction.checkoutViaPaypal,Chrome 69.0.3497.100,Checkout by credit card,2018-10-08 14:06:59,2018-10-08 14:07:52,53.548s,PASSED
beautytap.ShopAction.VerifyOrderReceivedDetails,Chrome 69.0.3497.100,VP6: Verify order details on order received Page,2018-10-08 14:07:52,2018-10-08 14:07:58,5.806s,PASSED
closeBrowser,Chrome 69.0.3497.100,,2018-10-08 14:07:58,2018-10-08 14:07:59,1.075s,PASSED
,,,,,,
Test Cases/Shop/TC06_Browse_VariationProduct_Sale_AmazonPayAtCart_LessThan60_EMS,Chrome 69.0.3497.100,,2018-10-08 14:08:01,2018-10-08 14:10:19,2m - 17.275s,PASSED
Statement - productName = VARIATION_SALE_PRODUCT,Chrome 69.0.3497.100,,2018-10-08 14:08:02,2018-10-08 14:08:02,0.012s,PASSED
Statement - saleprice = VARIATION_SALE_PRICE1,Chrome 69.0.3497.100,,2018-10-08 14:08:02,2018-10-08 14:08:02,0.013s,PASSED
Statement - redularprice = VARIATION_SALE_REGULAR_PRICE1,Chrome 69.0.3497.100,,2018-10-08 14:08:02,2018-10-08 14:08:02,0.011s,PASSED
Statement - variation = VARIATION_SALE_NAME1,Chrome 69.0.3497.100,,2018-10-08 14:08:02,2018-10-08 14:08:02,0.015s,PASSED
"Statement - r_string = new java.lang.Math().random().toString().substring(2, 8)",Chrome 69.0.3497.100,,2018-10-08 14:08:02,2018-10-08 14:08:02,0.013s,PASSED
"Statement - email = ""auto"" + r_string + ""@mailinator.com""",Chrome 69.0.3497.100,,2018-10-08 14:08:02,2018-10-08 14:08:02,0.012s,PASSED
"Statement - orderNote = ""auto"" + r_string + ""Order""",Chrome 69.0.3497.100,,2018-10-08 14:08:02,2018-10-08 14:08:02,0.011s,PASSED
Statement - currentNumberItemInCart = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 69.0.3497.100,,2018-10-08 14:08:02,2018-10-08 14:08:02,0.015s,PASSED
Statement - quantity = 5,Chrome 69.0.3497.100,,2018-10-08 14:08:02,2018-10-08 14:08:02,0.008s,PASSED
Statement - shippingLabel = EMS_SHIPPING_LABEL,Chrome 69.0.3497.100,,2018-10-08 14:08:02,2018-10-08 14:08:02,0.013s,PASSED
Statement - shippingPrice = EMS_SHIPPING_PRICE,Chrome 69.0.3497.100,,2018-10-08 14:08:02,2018-10-08 14:08:02,0.007s,PASSED
"Statement - subtotal = CustomKeywords.beautytap.ShopAction.calculateTotal(quantity, saleprice)",Chrome 69.0.3497.100,,2018-10-08 14:08:02,2018-10-08 14:08:02,0.014s,PASSED
Statement - total = subtotal + shippingPrice,Chrome 69.0.3497.100,,2018-10-08 14:08:02,2018-10-08 14:08:02,0.012s,PASSED
"Statement - total = CustomKeywords.beautytap.ShopAction.calculateTotal(1, total)",Chrome 69.0.3497.100,,2018-10-08 14:08:02,2018-10-08 14:08:02,0.011s,PASSED
"Statement - products = new org.json.JSONArray((((((((([{""productname"":"" + productName) + "",""variation"":"") + variation) + "",""quantity"":"") + quantity) + "",""price"":"") + saleprice) + ""}]))",Chrome 69.0.3497.100,,2018-10-08 14:08:02,2018-10-08 14:08:02,0.012s,PASSED
"Statement - billingInformation = new org.json.JSONObject((({""firstname"":""Test"",""lastname"":""Automation"",""country"":""United States (US)"",""address"":""123 Testing"",""city"":""New York"",""state"":""New York"",""zip"":""90012"",""email"":"" + email) + ""}))",Chrome 69.0.3497.100,,2018-10-08 14:08:02,2018-10-08 14:08:02,0.012s,PASSED
"Statement - shippingType = ""EMS""",Chrome 69.0.3497.100,,2018-10-08 14:08:02,2018-10-08 14:08:02,0.009s,PASSED
"Statement - paymentMethod = ""Amazon Pay""",Chrome 69.0.3497.100,,2018-10-08 14:08:02,2018-10-08 14:08:02,0.009s,PASSED
"Statement - category = ""Brands""",Chrome 69.0.3497.100,,2018-10-08 14:08:02,2018-10-08 14:08:02,0.008s,PASSED
"Statement - subcategory = ""Innisfree""",Chrome 69.0.3497.100,,2018-10-08 14:08:02,2018-10-08 14:08:02,0.007s,PASSED
beautytap.GeneralAction.openBeautytap,Chrome 69.0.3497.100,,2018-10-08 14:08:02,2018-10-08 14:08:24,22.136s,PASSED
beautytap.ShopAction.selectCategory,Chrome 69.0.3497.100,,2018-10-08 14:08:24,2018-10-08 14:08:35,11.271s,PASSED
beautytap.ShopAction.findProductOnProductList,Chrome 69.0.3497.100,,2018-10-08 14:08:35,2018-10-08 14:08:51,15.383s,PASSED
beautytap.ShopAction.VerifyProductOnProductList,Chrome 69.0.3497.100,VP1: Verify product display in Product List,2018-10-08 14:08:51,2018-10-08 14:08:51,0.324s,PASSED
beautytap.ShopAction.selectProductOnProductList,Chrome 69.0.3497.100,,2018-10-08 14:08:51,2018-10-08 14:08:59,7.592s,PASSED
beautytap.ShopAction.selectProductVariation,Chrome 69.0.3497.100,,2018-10-08 14:08:59,2018-10-08 14:09:00,1.530s,PASSED
beautytap.ShopAction.VerifyProductDetails,Chrome 69.0.3497.100,VP2: Verify product detail page display,2018-10-08 14:09:00,2018-10-08 14:09:02,1.368s,PASSED
Statement - currentNumberItemInCart = CustomKeywords.beautytap.ShopAction.getNumberItemInCart(),Chrome 69.0.3497.100,,2018-10-08 14:09:02,2018-10-08 14:09:07,5.533s,PASSED
beautytap.ShopAction.addProductToCart,Chrome 69.0.3497.100,,2018-10-08 14:09:07,2018-10-08 14:09:14,6.480s,PASSED
beautytap.ShopAction.VerifyNumberItemInCart,Chrome 69.0.3497.100,VP3:Verify product is added to card: cart number increase and message display “PRODUCT_NAME” has been added to your cart.,2018-10-08 14:09:14,2018-10-08 14:09:14,0.132s,PASSED
beautytap.ShopAction.VerifyProductIsAddedToCart,Chrome 69.0.3497.100,,2018-10-08 14:09:14,2018-10-08 14:09:14,0.056s,PASSED
beautytap.ShopAction.goToCart,Chrome 69.0.3497.100,,2018-10-08 14:09:14,2018-10-08 14:09:19,4.969s,PASSED
beautytap.ShopAction.VerifyProductInCart,Chrome 69.0.3497.100,VP4:Verify product is added to cart with correct price and quantity,2018-10-08 14:09:19,2018-10-08 14:09:19,0.246s,PASSED
beautytap.ShopAction.loginAmazonPay,Chrome 69.0.3497.100,Login amazonPay,2018-10-08 14:09:19,2018-10-08 14:09:55,35.590s,PASSED
beautytap.ShopAction.selectShipping,Chrome 69.0.3497.100,,2018-10-08 14:09:55,2018-10-08 14:10:00,5.309s,PASSED
beautytap.ShopAction.VerifyOrderDetailsOnCheckout,Chrome 69.0.3497.100,VP5: Verify order details on checkout page,2018-10-08 14:10:00,2018-10-08 14:10:00,0.347s,PASSED
beautytap.ShopAction.checkoutViaAmazonPay,Chrome 69.0.3497.100,Checkout via amazonPay,2018-10-08 14:10:00,2018-10-08 14:10:15,14.872s,PASSED
beautytap.ShopAction.VerifyOrderReceivedDetails,Chrome 69.0.3497.100,VP6: Verify order details on order received Page,2018-10-08 14:10:15,2018-10-08 14:10:15,0.374s,PASSED
closeBrowser,Chrome 69.0.3497.100,,2018-10-08 14:10:15,2018-10-08 14:10:16,1.000s,PASSED
,,,,,,
Test Cases/Shop/TC11_HTTPS_Redirect,Chrome 69.0.3497.100,,2018-10-08 14:10:19,2018-10-08 14:10:57,38.057s,PASSED
Statement - httpLink = SITE_URL,Chrome 69.0.3497.100,,2018-10-08 14:10:19,2018-10-08 14:10:19,0.007s,PASSED
"Statement - httpLink = httpLink.replace(""https"", ""http"")",Chrome 69.0.3497.100,,2018-10-08 14:10:19,2018-10-08 14:10:19,0.007s,PASSED
Statement - httpsLink = SITE_URL,Chrome 69.0.3497.100,,2018-10-08 14:10:19,2018-10-08 14:10:19,0.008s,PASSED
beautytap.GeneralAction.openBeautytap,Chrome 69.0.3497.100,,2018-10-08 14:10:19,2018-10-08 14:10:44,24.625s,PASSED
delay,Chrome 69.0.3497.100,,2018-10-08 14:10:44,2018-10-08 14:10:54,10.008s,PASSED
Statement - currentURL = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getUrl(),Chrome 69.0.3497.100,,2018-10-08 14:10:54,2018-10-08 14:10:54,0.036s,PASSED
verifyMatch,Chrome 69.0.3497.100,,2018-10-08 14:10:54,2018-10-08 14:10:54,0.018s,PASSED
closeBrowser,Chrome 69.0.3497.100,,2018-10-08 14:10:54,2018-10-08 14:10:55,1.049s,PASSED
