Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
beautytap.ShopAction.fillCustomerInformation,Chrome 69.0.3497.100,,2018-09-20 17:06:41,2018-09-20 17:06:54,13.315s,PASSED
beautytap.ShopAction.VerifyOrderDetailsOnCheckout,Chrome 69.0.3497.100,VP5: Verify order details on checkout page,2018-09-20 17:06:54,2018-09-20 17:06:55,0.209s,PASSED
beautytap.ShopAction.checkoutViaPaypal,Chrome 69.0.3497.100,Checkout by credit card,2018-09-20 17:06:55,2018-09-20 17:07:56,1m - 1.762s,PASSED
beautytap.ShopAction.VerifyOrderReceivedDetails,Chrome 69.0.3497.100,VP6: Verify order details on order received Page,2018-09-20 17:07:56,2018-09-20 17:08:02,5.744s,PASSED
closeBrowser,Chrome 69.0.3497.100,,2018-09-20 17:08:02,2018-09-20 17:08:03,0.841s,PASSED
,,,,,,
Test Cases/Shop/TC06_Browse_VariationProduct_Sale_AmazonPayAtCart_LessThan60_EMS,Chrome 69.0.3497.100,,2018-09-20 17:08:05,2018-09-20 17:10:59,2m - 53.858s,PASSED
Statement - productName = VARIATION_SALE_PRODUCT,Chrome 69.0.3497.100,,2018-09-20 17:08:05,2018-09-20 17:08:05,0.013s,PASSED
Statement - saleprice = VARIATION_SALE_PRICE1,Chrome 69.0.3497.100,,2018-09-20 17:08:05,2018-09-20 17:08:05,0.009s,PASSED
Statement - redularprice = VARIATION_SALE_REGULAR_PRICE1,Chrome 69.0.3497.100,,2018-09-20 17:08:05,2018-09-20 17:08:05,0.007s,PASSED
Statement - variation = VARIATION_SALE_NAME1,Chrome 69.0.3497.100,,2018-09-20 17:08:05,2018-09-20 17:08:05,0.016s,PASSED
"Statement - r_string = new java.lang.Math().random().toString().substring(2, 8)",Chrome 69.0.3497.100,,2018-09-20 17:08:05,2018-09-20 17:08:05,0.013s,PASSED
"Statement - email = ""auto"" + r_string + ""@mailinator.com""",Chrome 69.0.3497.100,,2018-09-20 17:08:05,2018-09-20 17:08:05,0.009s,PASSED
"Statement - orderNote = ""auto"" + r_string + ""Order""",Chrome 69.0.3497.100,,2018-09-20 17:08:05,2018-09-20 17:08:05,0.009s,PASSED
Statement - currentNumberItemInCart = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 69.0.3497.100,,2018-09-20 17:08:05,2018-09-20 17:08:06,0.006s,PASSED
Statement - quantity = 5,Chrome 69.0.3497.100,,2018-09-20 17:08:06,2018-09-20 17:08:06,0.007s,PASSED
Statement - shippingLabel = EMS_SHIPPING_LABEL,Chrome 69.0.3497.100,,2018-09-20 17:08:06,2018-09-20 17:08:06,0.007s,PASSED
Statement - shippingPrice = EMS_SHIPPING_PRICE,Chrome 69.0.3497.100,,2018-09-20 17:08:06,2018-09-20 17:08:06,0.006s,PASSED
"Statement - subtotal = CustomKeywords.beautytap.ShopAction.calculateTotal(quantity, saleprice)",Chrome 69.0.3497.100,,2018-09-20 17:08:06,2018-09-20 17:08:06,0.009s,PASSED
Statement - total = subtotal + shippingPrice,Chrome 69.0.3497.100,,2018-09-20 17:08:06,2018-09-20 17:08:06,0.019s,PASSED
"Statement - total = CustomKeywords.beautytap.ShopAction.calculateTotal(1, total)",Chrome 69.0.3497.100,,2018-09-20 17:08:06,2018-09-20 17:08:06,0.014s,PASSED
"Statement - products = new org.json.JSONArray((((((((([{""productname"":"" + productName) + "",""variation"":"") + variation) + "",""quantity"":"") + quantity) + "",""price"":"") + saleprice) + ""}]))",Chrome 69.0.3497.100,,2018-09-20 17:08:06,2018-09-20 17:08:06,0.007s,PASSED
"Statement - billingInformation = new org.json.JSONObject((({""firstname"":""Test"",""lastname"":""Automation"",""country"":""United States (US)"",""address"":""123 Testing"",""city"":""New York"",""state"":""New York"",""zip"":""90012"",""email"":"" + email) + ""}))",Chrome 69.0.3497.100,,2018-09-20 17:08:06,2018-09-20 17:08:06,0.007s,PASSED
"Statement - shippingType = ""EMS""",Chrome 69.0.3497.100,,2018-09-20 17:08:06,2018-09-20 17:08:06,0.011s,PASSED
"Statement - paymentMethod = ""Amazon Pay""",Chrome 69.0.3497.100,,2018-09-20 17:08:06,2018-09-20 17:08:06,0.008s,PASSED
"Statement - category = ""Brands""",Chrome 69.0.3497.100,,2018-09-20 17:08:06,2018-09-20 17:08:06,0.008s,PASSED
"Statement - subcategory = ""Innisfree""",Chrome 69.0.3497.100,,2018-09-20 17:08:06,2018-09-20 17:08:06,0.007s,PASSED
beautytap.GeneralAction.openBeautytap,Chrome 69.0.3497.100,,2018-09-20 17:08:06,2018-09-20 17:08:29,23.530s,PASSED
beautytap.ShopAction.selectCategory,Chrome 69.0.3497.100,,2018-09-20 17:08:29,2018-09-20 17:08:42,12.774s,PASSED
beautytap.ShopAction.findProductOnProductList,Chrome 69.0.3497.100,,2018-09-20 17:08:42,2018-09-20 17:09:06,24.255s,PASSED
beautytap.ShopAction.VerifyProductOnProductList,Chrome 69.0.3497.100,VP1: Verify product display in Product List,2018-09-20 17:09:06,2018-09-20 17:09:06,0.287s,PASSED
beautytap.ShopAction.selectProductOnProductList,Chrome 69.0.3497.100,,2018-09-20 17:09:06,2018-09-20 17:09:14,7.351s,PASSED
beautytap.ShopAction.selectProductVariation,Chrome 69.0.3497.100,,2018-09-20 17:09:14,2018-09-20 17:09:15,1.395s,PASSED
beautytap.ShopAction.VerifyProductDetails,Chrome 69.0.3497.100,VP2: Verify product detail page display,2018-09-20 17:09:15,2018-09-20 17:09:16,1.026s,PASSED
Statement - currentNumberItemInCart = CustomKeywords.beautytap.ShopAction.getNumberItemInCart(),Chrome 69.0.3497.100,,2018-09-20 17:09:16,2018-09-20 17:09:48,31.273s,PASSED
beautytap.ShopAction.addProductToCart,Chrome 69.0.3497.100,,2018-09-20 17:09:48,2018-09-20 17:09:55,7.805s,PASSED
beautytap.ShopAction.VerifyNumberItemInCart,Chrome 69.0.3497.100,VP3:Verify product is added to card: cart number increase and message display “PRODUCT_NAME” has been added to your cart.,2018-09-20 17:09:55,2018-09-20 17:09:55,0.089s,PASSED
beautytap.ShopAction.VerifyProductIsAddedToCart,Chrome 69.0.3497.100,,2018-09-20 17:09:55,2018-09-20 17:09:55,0.037s,PASSED
beautytap.ShopAction.goToCart,Chrome 69.0.3497.100,,2018-09-20 17:09:55,2018-09-20 17:10:00,4.389s,PASSED
beautytap.ShopAction.VerifyProductInCart,Chrome 69.0.3497.100,VP4:Verify product is added to cart with correct price and quantity,2018-09-20 17:10:00,2018-09-20 17:10:00,0.182s,PASSED
beautytap.ShopAction.loginAmazonPay,Chrome 69.0.3497.100,Login amazonPay,2018-09-20 17:10:00,2018-09-20 17:10:35,34.886s,PASSED
beautytap.ShopAction.selectShipping,Chrome 69.0.3497.100,,2018-09-20 17:10:35,2018-09-20 17:10:40,5.190s,PASSED
beautytap.ShopAction.VerifyOrderDetailsOnCheckout,Chrome 69.0.3497.100,VP5: Verify order details on checkout page,2018-09-20 17:10:40,2018-09-20 17:10:40,0.301s,PASSED
beautytap.ShopAction.checkoutViaAmazonPay,Chrome 69.0.3497.100,Checkout via amazonPay,2018-09-20 17:10:40,2018-09-20 17:10:55,14.920s,PASSED
beautytap.ShopAction.VerifyOrderReceivedDetails,Chrome 69.0.3497.100,VP6: Verify order details on order received Page,2018-09-20 17:10:55,2018-09-20 17:10:56,0.461s,PASSED
closeBrowser,Chrome 69.0.3497.100,,2018-09-20 17:10:56,2018-09-20 17:10:57,1.023s,PASSED
