Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
beautytap.ShopAction.VerifyProductIsAddedToCart,Chrome 69.0.3497.100,,2018-09-20 10:50:48,2018-09-20 10:50:48,0.049s,PASSED
beautytap.ShopAction.goToCart,Chrome 69.0.3497.100,,2018-09-20 10:50:48,2018-09-20 10:50:55,6.570s,PASSED
beautytap.ShopAction.VerifyProductInCart,Chrome 69.0.3497.100,VP4:Verify product is added to cart with correct price and quantity,2018-09-20 10:50:55,2018-09-20 10:50:55,0.227s,PASSED
beautytap.ShopAction.processToCheckout,Chrome 69.0.3497.100,,2018-09-20 10:50:55,2018-09-20 10:50:59,4.345s,PASSED
beautytap.ShopAction.fillCustomerInformation,Chrome 69.0.3497.100,,2018-09-20 10:50:59,2018-09-20 10:51:13,14.084s,PASSED
beautytap.ShopAction.VerifyOrderDetailsOnCheckout,Chrome 69.0.3497.100,VP5: Verify order details on checkout page,2018-09-20 10:51:13,2018-09-20 10:51:14,0.314s,PASSED
beautytap.ShopAction.checkoutViaPaypal,Chrome 69.0.3497.100,Checkout by credit card,2018-09-20 10:51:14,2018-09-20 10:52:07,53.150s,PASSED
beautytap.ShopAction.VerifyOrderReceivedDetails,Chrome 69.0.3497.100,VP6: Verify order details on order received Page,2018-09-20 10:52:07,2018-09-20 10:52:13,5.892s,PASSED
closeBrowser,Chrome 69.0.3497.100,,2018-09-20 10:52:13,2018-09-20 10:52:14,1.314s,PASSED
,,,,,,
Test Cases/Shop/TC06_Browse_VariationProduct_Sale_AmazonPayAtCart_LessThan60_EMS,Chrome 69.0.3497.100,,2018-09-20 10:52:16,2018-09-20 10:55:21,3m - 5.206s,PASSED
Statement - productName = VARIATION_SALE_PRODUCT,Chrome 69.0.3497.100,,2018-09-20 10:52:16,2018-09-20 10:52:16,0.033s,PASSED
Statement - saleprice = VARIATION_SALE_PRICE1,Chrome 69.0.3497.100,,2018-09-20 10:52:16,2018-09-20 10:52:16,0.010s,PASSED
Statement - redularprice = VARIATION_SALE_REGULAR_PRICE1,Chrome 69.0.3497.100,,2018-09-20 10:52:16,2018-09-20 10:52:16,0.009s,PASSED
Statement - variation = VARIATION_SALE_NAME1,Chrome 69.0.3497.100,,2018-09-20 10:52:16,2018-09-20 10:52:17,0.010s,PASSED
"Statement - r_string = new java.lang.Math().random().toString().substring(2, 8)",Chrome 69.0.3497.100,,2018-09-20 10:52:17,2018-09-20 10:52:17,0.030s,PASSED
"Statement - email = ""auto"" + r_string + ""@mailinator.com""",Chrome 69.0.3497.100,,2018-09-20 10:52:17,2018-09-20 10:52:17,0.020s,PASSED
"Statement - orderNote = ""auto"" + r_string + ""Order""",Chrome 69.0.3497.100,,2018-09-20 10:52:17,2018-09-20 10:52:17,0.013s,PASSED
Statement - currentNumberItemInCart = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 69.0.3497.100,,2018-09-20 10:52:17,2018-09-20 10:52:17,0.008s,PASSED
Statement - quantity = 5,Chrome 69.0.3497.100,,2018-09-20 10:52:17,2018-09-20 10:52:17,0.018s,PASSED
Statement - shippingLabel = EMS_SHIPPING_LABEL,Chrome 69.0.3497.100,,2018-09-20 10:52:17,2018-09-20 10:52:17,0.022s,PASSED
Statement - shippingPrice = EMS_SHIPPING_PRICE,Chrome 69.0.3497.100,,2018-09-20 10:52:17,2018-09-20 10:52:17,0.030s,PASSED
"Statement - subtotal = CustomKeywords.beautytap.ShopAction.calculateTotal(quantity, saleprice)",Chrome 69.0.3497.100,,2018-09-20 10:52:17,2018-09-20 10:52:17,0.029s,PASSED
Statement - total = subtotal + shippingPrice,Chrome 69.0.3497.100,,2018-09-20 10:52:17,2018-09-20 10:52:17,0.011s,PASSED
"Statement - total = CustomKeywords.beautytap.ShopAction.calculateTotal(1, total)",Chrome 69.0.3497.100,,2018-09-20 10:52:17,2018-09-20 10:52:17,0.021s,PASSED
"Statement - products = new org.json.JSONArray((((((((([{""productname"":"" + productName) + "",""variation"":"") + variation) + "",""quantity"":"") + quantity) + "",""price"":"") + saleprice) + ""}]))",Chrome 69.0.3497.100,,2018-09-20 10:52:17,2018-09-20 10:52:17,0.010s,PASSED
"Statement - billingInformation = new org.json.JSONObject((({""firstname"":""Test"",""lastname"":""Automation"",""country"":""United States (US)"",""address"":""123 Testing"",""city"":""New York"",""state"":""New York"",""zip"":""90012"",""email"":"" + email) + ""}))",Chrome 69.0.3497.100,,2018-09-20 10:52:17,2018-09-20 10:52:17,0.147s,PASSED
"Statement - shippingType = ""EMS""",Chrome 69.0.3497.100,,2018-09-20 10:52:17,2018-09-20 10:52:17,0.000s,PASSED
"Statement - paymentMethod = ""Amazon Pay""",Chrome 69.0.3497.100,,2018-09-20 10:52:17,2018-09-20 10:52:17,0.016s,PASSED
"Statement - category = ""Brands""",Chrome 69.0.3497.100,,2018-09-20 10:52:17,2018-09-20 10:52:17,0.016s,PASSED
"Statement - subcategory = ""Innisfree""",Chrome 69.0.3497.100,,2018-09-20 10:52:17,2018-09-20 10:52:17,0.009s,PASSED
beautytap.GeneralAction.openBeautytap,Chrome 69.0.3497.100,,2018-09-20 10:52:17,2018-09-20 10:52:51,33.747s,PASSED
beautytap.ShopAction.selectCategory,Chrome 69.0.3497.100,,2018-09-20 10:52:51,2018-09-20 10:53:04,13.528s,PASSED
beautytap.ShopAction.findProductOnProductList,Chrome 69.0.3497.100,,2018-09-20 10:53:04,2018-09-20 10:53:24,19.528s,PASSED
beautytap.ShopAction.VerifyProductOnProductList,Chrome 69.0.3497.100,VP1: Verify product display in Product List,2018-09-20 10:53:24,2018-09-20 10:53:24,0.429s,PASSED
beautytap.ShopAction.selectProductOnProductList,Chrome 69.0.3497.100,,2018-09-20 10:53:24,2018-09-20 10:53:33,9.031s,PASSED
beautytap.ShopAction.selectProductVariation,Chrome 69.0.3497.100,,2018-09-20 10:53:33,2018-09-20 10:53:35,1.651s,PASSED
beautytap.ShopAction.VerifyProductDetails,Chrome 69.0.3497.100,VP2: Verify product detail page display,2018-09-20 10:53:35,2018-09-20 10:53:36,1.335s,PASSED
Statement - currentNumberItemInCart = CustomKeywords.beautytap.ShopAction.getNumberItemInCart(),Chrome 69.0.3497.100,,2018-09-20 10:53:36,2018-09-20 10:54:08,31.408s,PASSED
beautytap.ShopAction.addProductToCart,Chrome 69.0.3497.100,,2018-09-20 10:54:08,2018-09-20 10:54:16,8.753s,PASSED
beautytap.ShopAction.VerifyNumberItemInCart,Chrome 69.0.3497.100,VP3:Verify product is added to card: cart number increase and message display “PRODUCT_NAME” has been added to your cart.,2018-09-20 10:54:16,2018-09-20 10:54:16,0.082s,PASSED
beautytap.ShopAction.VerifyProductIsAddedToCart,Chrome 69.0.3497.100,,2018-09-20 10:54:16,2018-09-20 10:54:16,0.040s,PASSED
beautytap.ShopAction.goToCart,Chrome 69.0.3497.100,,2018-09-20 10:54:16,2018-09-20 10:54:22,5.606s,PASSED
beautytap.ShopAction.VerifyProductInCart,Chrome 69.0.3497.100,VP4:Verify product is added to cart with correct price and quantity,2018-09-20 10:54:22,2018-09-20 10:54:22,0.430s,PASSED
beautytap.ShopAction.loginAmazonPay,Chrome 69.0.3497.100,Login amazonPay,2018-09-20 10:54:22,2018-09-20 10:54:57,34.979s,PASSED
beautytap.ShopAction.selectShipping,Chrome 69.0.3497.100,,2018-09-20 10:54:57,2018-09-20 10:55:03,5.311s,PASSED
beautytap.ShopAction.VerifyOrderDetailsOnCheckout,Chrome 69.0.3497.100,VP5: Verify order details on checkout page,2018-09-20 10:55:03,2018-09-20 10:55:03,0.285s,PASSED
beautytap.ShopAction.checkoutViaAmazonPay,Chrome 69.0.3497.100,Checkout via amazonPay,2018-09-20 10:55:03,2018-09-20 10:55:18,14.820s,PASSED
beautytap.ShopAction.VerifyOrderReceivedDetails,Chrome 69.0.3497.100,VP6: Verify order details on order received Page,2018-09-20 10:55:18,2018-09-20 10:55:18,0.323s,PASSED
closeBrowser,Chrome 69.0.3497.100,,2018-09-20 10:55:18,2018-09-20 10:55:19,0.932s,PASSED
